2;336.2757;385.5155;421.0028;464.8501;495.2013;535.6584;601.4014;627.1861;668.5093;721.5104;753.4208;793.0614;829.6453;874.3225;906.2812;955.2237;996.5864;1029.8498;1092.1302;1119.8565;1178.7637;1193.2611;1257.4111;1299.6076;1315.9596;1379.3657;1401.1406;1439.0212;1504.5613;1538.7190;1580.0319;1640.5339;1656.0956;1677.0082;1753.7711
2;330.2027;379.4540;415.8939;463.0965;498.3970;534.0519;604.2383;621.2193;669.7824;721.3215;750.8849;789.5945;827.6821;867.0401;918.7172;962.7311;995.1959;1045.6033;1088.7584;1110.1617;1175.5777;1195.2221;1248.5003;1299.7725;1317.4637;1375.4009;1413.8418;1437.9589;1497.5572;1536.5937;1577.5101;1636.7553;1654.4457;1681.5814;1737.2648
2;322.6063;382.9589;418.4579;465.8770;499.5163;534.0502;593.1054;611.3822;666.8354;721.6510;749.1945;790.9169;824.8121;870.4561;908.8969;951.9374;997.1371;1037.9364;1090.6152;1112.3524;1176.3791;1191.3829;1250.8462;1288.6870;1310.9385;1382.8490;1409.0305;1433.1357;1491.5690;1535.8911;1580.5008;1647.3393;1656.7730;1676.5854;1756.5113
2;338.6309;384.6465;424.8654;464.1453;499.4523;537.0645;604.5495;618.0723;678.5593;718.0034;740.4250;785.2077;825.4649;870.6754;923.8697;964.3028;999.5334;1043.9917;1091.2139;1116.4782;1178.0235;1190.8993;1245.6466;1299.8334;1311.0084;1376.8436;1419.2262;1448.5049;1491.8470;1537.2462;1582.5907;1611.6340;1652.9410;1685.8797;1740.6252
2;330.5074;384.6509;421.4325;461.7316;502.8581;547.9014;604.4887;617.9465;676.1559;718.1776;748.3990;794.1864;833.4245;876.9230;914.6509;957.5210;996.8401;1043.8959;1090.5152;1114.8057;1178.2685;1190.1567;1243.7747;1302.7884;1310.3642;1371.3462;1409.1558;1453.1419;1499.9474;1535.8162;1570.5716;1613.9382;1656.1682;1687.1491;1740.6429
2;321.0098;380.1357;420.6546;461.7200;496.7967;533.1863;604.1304;617.6029;682.9036;721.0699;748.2575;786.1213;821.4268;873.6142;927.5839;970.3111;998.9515;1042.7125;1089.1064;1111.0246;1176.6705;1196.7304;1247.5116;1300.9244;1322.2081;1380.6987;1416.6299;1441.0035;1499.5177;1536.9633;1580.6062;1650.6277;1656.7825;1676.8367;1748.7345
2;337.5043;384.6071;422.3814;460.9652;503.5767;542.5799;604.4398;618.7553;678.8960;719.0244;744.6876;788.2699;825.1123;874.7692;919.3452;960.7721;997.8272;1038.1356;1090.5261;1113.8494;1177.3192;1191.7833;1245.5361;1298.2953;1311.3358;1379.1043;1412.7093;1441.1523;1488.9501;1535.4097;1572.2722;1632.1952;1654.7894;1682.1842;1736.6115
2;330.0262;383.5438;424.7895;465.6698;501.3354;536.9394;603.6452;618.7555;676.6553;718.3121;743.1372;793.0364;826.6346;871.9221;914.0922;957.6815;997.9172;1035.6463;1091.1126;1115.9040;1178.6426;1190.0397;1238.5685;1298.0739;1318.4717;1377.0232;1413.5222;1442.2524;1490.8236;1537.1730;1579.3075;1624.6549;1655.2604;1685.8286;1732.2771
2;337.5951;384.3562;420.4329;464.7601;504.2353;539.5492;605.1110;616.5938;676.5158;717.8591;745.0094;795.3169;821.6835;876.9269;920.3632;962.3123;998.8760;1041.2698;1091.5291;1114.9810;1175.6678;1196.4983;1247.6814;1299.6205;1310.1828;1371.2864;1412.7374;1447.3172;1500.9107;1537.2179;1574.8413;1617.2145;1654.6818;1687.2490;1740.0838
2;336.1903;383.2898;422.1802;465.1174;495.7076;536.6770;604.5819;618.2012;676.0208;720.6086;751.7352;784.5344;822.7295;868.1403;916.6450;956.3840;996.8626;1036.8882;1091.6383;1117.6953;1178.5539;1191.9577;1251.6838;1298.8782;1321.2427;1380.5209;1421.0839;1449.2510;1498.2327;1537.4737;1582.8391;1645.2514;1656.4762;1680.3455;1742.5382
2;329.6917;382.8217;415.7681;465.3364;504.4951;533.6559;604.5599;612.0605;669.4115;719.8849;754.4735;793.0309;829.4970;874.8421;918.4956;952.0996;996.2175;1039.2548;1091.8933;1117.0875;1176.7569;1191.9169;1235.9448;1301.4724;1317.1212;1379.4067;1407.8202;1435.6822;1484.4886;1535.2361;1574.2805;1637.1088;1655.8541;1683.1753;1731.8152
2;335.3726;379.0952;420.2011;465.8446;495.7765;536.6730;604.7300;617.6669;669.6554;720.3377;753.0830;790.2377;829.1995;870.4408;908.2750;957.3425;998.6095;1040.6003;1093.0791;1119.3304;1178.6619;1194.5089;1242.0157;1301.5613;1313.8238;1384.5275;1409.5432;1431.6250;1488.8654;1536.6948;1577.8567;1635.0421;1655.8171;1681.7843;1738.5466
2;334.5094;382.3985;419.6334;461.7078;501.9374;539.1419;603.6966;619.4692;672.6845;719.8053;750.4370;789.4872;825.8478;873.8328;917.6510;954.0247;994.2591;1029.7771;1091.1540;1115.0817;1173.0666;1187.1080;1245.3748;1301.9455;1314.7717;1379.9120;1412.6448;1449.0078;1493.9189;1535.0589;1571.0015;1616.4810;1656.1855;1687.3143;1746.3765
2;335.1330;383.8630;420.1189;462.7870;498.7338;536.7507;604.8754;617.3153;670.8309;719.5051;749.4803;787.3917;823.8674;871.0585;922.0086;959.6614;997.1783;1043.0822;1092.2527;1115.3322;1175.9133;1191.9493;1251.0305;1301.3400;1316.4645;1382.3703;1408.4604;1442.1258;1502.8058;1538.4648;1578.8835;1619.1284;1654.1574;1685.8313;1735.7600
3;337.1272;383.6744;418.9094;465.5082;505.4855;549.6772;604.1073;608.8833;680.2422;720.9276;751.3169;797.6969;830.9729;870.6346;924.6209;954.1181;998.4088;1023.0122;1077.6443;1117.2977;1156.6163;1213.3851;1234.0836;1276.5172;1323.7155;1366.7429;1400.2943;1449.7354;1485.9412;1536.2929;1577.7127;1631.1668;1661.0665;1701.0944;1741.1561
3;338.0585;385.9962;418.7650;465.1606;505.3561;546.7588;605.6116;612.6299;683.4721;721.3384;753.0383;798.9373;828.6416;868.0877;920.4502;950.7431;1000.4219;1023.8793;1077.8487;1113.6039;1157.3994;1214.8594;1235.1529;1279.1912;1327.4584;1362.6027;1395.9557;1449.3328;1485.5708;1536.5347;1576.7009;1627.8297;1658.6271;1706.4768;1739.2880
3;333.8041;384.4054;419.3948;464.0384;506.4445;545.8563;606.6157;611.3943;685.5256;721.2358;751.5782;799.5010;829.3417;867.0975;921.0475;951.7579;1001.2644;1022.0914;1076.8859;1111.2831;1157.8072;1213.4985;1236.8606;1286.9402;1325.5721;1365.0236;1399.1728;1450.5497;1484.5901;1537.3717;1578.2432;1627.7851;1657.3643;1704.1488;1738.9111
3;334.5296;387.4669;422.2227;462.1541;505.5833;543.2643;605.3394;608.3102;684.5952;720.6416;750.9479;799.8339;831.8435;869.1132;921.6032;953.5263;1004.2744;1024.2282;1078.1707;1110.5870;1157.3837;1215.5187;1235.3593;1281.0390;1324.3482;1363.1852;1401.3498;1452.0806;1491.3482;1538.0905;1579.7963;1628.9973;1659.6201;1703.2944;1736.6442
3;337.5532;383.1061;420.6812;464.4000;503.4169;545.1064;606.7788;612.0435;680.2623;719.3728;748.2129;798.3361;831.1590;871.7730;922.9731;951.7520;1002.0275;1026.4867;1078.8651;1112.6625;1156.6668;1214.7465;1234.5633;1282.6866;1323.8087;1368.9634;1398.1685;1449.3395;1487.5383;1535.8169;1576.1432;1628.5832;1659.0401;1701.5816;1738.8127
3;337.7107;383.2112;419.5219;462.3069;502.7118;543.6933;607.5511;611.9508;686.8318;720.6989;748.3786;796.4136;828.2220;867.0544;923.1927;953.3941;1000.5856;1025.4089;1076.1919;1106.9635;1156.3099;1215.2163;1234.3389;1279.7564;1325.9949;1364.0199;1395.1324;1449.2748;1484.7799;1535.9749;1576.6761;1634.0324;1662.4167;1704.7043;1737.1391
3;340.0926;381.6304;412.7993;465.0145;504.6421;546.9060;604.6439;616.1108;682.0036;721.3894;751.9430;789.4062;826.2867;866.4641;921.7764;949.8223;996.6509;1025.0058;1078.3983;1109.9662;1155.7438;1216.6749;1232.8485;1281.4680;1327.4983;1361.6433;1393.7775;1445.8420;1485.0135;1535.5665;1578.9942;1628.4916;1659.1063;1697.1405;1751.7616
3;324.2043;385.2225;417.0420;458.3976;501.7270;553.1613;604.9607;616.2373;680.3607;721.2868;750.0451;786.6579;825.6202;868.5189;920.9038;955.7520;1011.5171;1034.6242;1078.4657;1117.5436;1156.4440;1212.6441;1242.6055;1277.1048;1326.7168;1365.3718;1400.1825;1443.0965;1486.3042;1533.9023;1576.7137;1631.2936;1660.5497;1700.3359;1735.4497
3;337.0717;384.7948;415.8554;463.8232;506.4553;542.7682;605.7441;611.6676;680.8265;720.0428;752.8831;800.6641;838.5692;868.0944;918.0269;952.5676;1003.6345;1024.9997;1078.5985;1111.1881;1156.8421;1213.8103;1235.4429;1284.0073;1323.2959;1365.4735;1399.3411;1453.2717;1491.4167;1536.4811;1575.9823;1629.9448;1661.1538;1702.6437;1736.8979
3;339.9728;382.4347;420.4182;464.3796;504.2658;545.5234;607.9954;610.9073;680.8906;720.3922;750.7818;797.2044;829.0736;871.1857;921.2866;951.1504;1001.2911;1025.8158;1079.4260;1115.6179;1157.1548;1214.1929;1234.8753;1285.0639;1327.2229;1367.5307;1399.7073;1449.4379;1487.9328;1534.6250;1573.5368;1629.8748;1659.8002;1704.5715;1733.3797
3;333.8773;388.6589;421.2360;465.8921;505.3150;542.9199;605.6623;613.8399;683.8566;721.4636;750.7940;797.1905;829.8785;869.6493;922.5779;953.4224;1003.1285;1024.6866;1078.8323;1112.4117;1156.6186;1218.4491;1233.8768;1284.9523;1327.6070;1365.2672;1399.0874;1452.0920;1491.5168;1537.6363;1579.8682;1628.2261;1658.0677;1703.6165;1740.9602
3;332.4095;386.0655;417.0485;466.8488;504.1499;546.0273;606.3943;613.8988;687.6826;720.6720;746.1928;800.3534;833.9177;869.8129;923.2492;953.4044;999.4146;1024.9183;1076.1508;1107.3012;1157.0666;1217.8541;1234.3113;1278.3889;1327.3496;1367.0812;1397.0171;1450.6552;1489.3489;1534.6418;1573.5696;1633.0480;1660.3145;1692.6351;1735.0259
3;335.2502;387.8327;424.7567;466.0285;501.0146;542.2353;606.6899;614.3131;685.1949;721.4529;752.9607;796.9490;829.7672;870.6876;920.7854;951.7929;1000.3319;1024.9188;1078.7613;1110.1260;1156.8055;1214.0477;1236.4128;1284.1261;1324.1126;1360.8426;1397.5058;1453.9191;1494.0059;1535.8287;1577.0924;1631.9970;1660.2731;1693.8252;1741.0481
3;332.0047;387.4971;420.2296;463.0581;499.9315;545.6590;607.1304;611.9106;686.4428;720.7362;747.2311;798.2553;825.8021;866.9959;922.3296;954.3039;1002.7303;1029.7189;1076.2743;1108.3315;1156.2844;1214.1108;1236.7224;1279.6218;1323.8937;1362.4148;1396.7556;1448.1652;1484.5668;1536.4059;1580.0829;1630.9926;1659.2705;1691.0354;1738.3852
3;336.9797;388.0385;420.4305;463.9236;500.9104;542.3724;604.2441;611.6076;682.5226;720.8680;752.5076;795.4449;833.7841;875.8636;916.7229;952.6442;1002.3287;1031.7873;1072.9247;1103.8795;1157.7256;1213.4361;1244.1252;1297.2487;1320.1450;1365.8937;1406.7233;1452.4350;1486.4083;1534.7214;1577.4018;1633.6918;1660.9575;1688.8030;1745.5482
3;327.4520;381.6499;416.0592;466.0900;507.3264;550.4344;605.2150;611.4990;685.4485;720.2577;748.3910;790.3675;825.9906;870.7595;926.1569;958.4093;1005.1321;1028.9354;1074.9976;1105.7328;1154.0760;1213.3559;1238.8000;1277.7665;1327.2575;1359.7705;1401.2991;1451.4927;1490.7610;1535.9168;1576.3851;1631.4597;1659.7705;1696.4148;1739.2865
3;326.9412;383.3942;419.9520;466.2189;508.5883;542.6660;606.8466;613.5313;687.8028;721.6679;749.0452;795.0675;829.1606;867.0399;917.7194;952.6843;1001.7467;1025.3043;1074.8888;1104.9125;1156.2617;1215.9306;1235.4441;1276.0908;1319.2680;1361.9099;1397.0854;1449.8061;1491.9026;1536.8908;1578.8940;1632.1384;1660.1900;1696.2697;1747.3019
3;336.7089;385.3541;419.3211;464.9395;504.2674;544.6315;607.0551;613.6352;687.9972;720.4793;747.2257;797.0696;829.0100;868.9701;920.8760;953.0047;1000.7602;1024.3571;1076.6873;1107.3470;1156.1701;1212.4091;1238.8536;1287.6917;1324.3530;1367.5983;1396.5311;1448.6205;1485.0680;1536.4252;1578.2853;1631.4205;1659.7269;1695.5789;1737.0653
3;338.5497;385.7827;419.6394;466.0345;505.3116;543.9383;606.6215;610.9820;690.5409;721.1602;746.5728;799.0570;829.7743;869.1070;922.8870;952.5348;998.6240;1023.9208;1075.0838;1104.3330;1155.4570;1213.5762;1235.1410;1284.4443;1325.2022;1367.5123;1396.2173;1449.6653;1485.8695;1535.9188;1577.6054;1631.6301;1660.4201;1697.3589;1739.7326
3;333.3909;387.1416;424.2044;470.1492;503.5276;540.1436;606.6749;613.7269;684.6588;720.5942;750.0692;797.1716;831.3424;867.2146;924.3671;952.8409;996.7674;1022.4567;1074.6656;1103.6887;1155.1494;1219.2099;1236.0033;1279.5745;1325.1843;1363.0550;1396.2178;1446.6059;1492.3163;1535.4507;1577.4578;1630.7470;1659.3442;1696.6676;1739.7298
3;337.3631;385.5731;422.0917;466.4745;505.1983;544.8565;606.7170;612.5444;689.2233;720.3552;746.7678;796.6172;827.1804;869.8571;922.4760;953.2558;999.8148;1024.3859;1075.3568;1104.4195;1156.2820;1213.0928;1236.7111;1285.8387;1325.1944;1365.3569;1396.1825;1448.6698;1485.5660;1536.7026;1578.1854;1631.7341;1660.1686;1694.6148;1740.6918
5;339.1748;382.9175;419.9469;463.6784;504.7021;540.4006;600.9132;607.7640;680.7931;717.6589;736.8922;793.4328;827.3938;870.1973;912.2006;952.7377;1000.1885;1041.0498;1090.0006;1128.1119;1181.2514;1185.4726;1233.3049;1299.8655;1309.5044;1372.5716;1407.9192;1446.3083;1493.3778;1542.8461;1570.7699;1625.8334;1658.1110;1692.8969;1738.3329
5;334.9737;380.9333;416.8509;460.8925;497.3631;537.4203;605.0865;610.5617;679.9425;717.5222;734.7261;784.5378;822.4691;866.8885;907.5037;942.9979;1000.3456;1043.0792;1090.3924;1128.2418;1180.7360;1185.2896;1229.2972;1300.3134;1311.0870;1363.5538;1416.1379;1453.4383;1481.2911;1540.0733;1563.2548;1623.5739;1656.4671;1691.8521;1748.2347
5;334.5604;381.6204;421.3261;459.9408;500.7579;543.1759;605.6680;612.6838;680.8090;717.8976;734.1729;790.3231;830.7998;867.3090;916.7022;951.7807;1000.7617;1044.1768;1089.0364;1120.5223;1180.6752;1184.5843;1240.6508;1299.7438;1311.3117;1372.7083;1413.0599;1449.1280;1486.0561;1541.8813;1573.9677;1614.2183;1656.4296;1692.7376;1737.4237
5;334.6833;384.1374;419.3803;462.5337;504.9715;544.0492;605.4163;613.0704;681.7332;717.5981;731.5897;786.1226;825.0306;869.3360;911.3041;951.6390;1000.0789;1040.0048;1089.1167;1123.4723;1180.2631;1187.5193;1241.1154;1299.3156;1310.4954;1364.8344;1412.8826;1447.1646;1484.2712;1540.5563;1565.7041;1611.2691;1655.9091;1692.1207;1747.5051
5;340.4971;383.5632;423.1712;463.7927;492.4947;533.9807;603.7034;617.2992;677.8742;718.6688;743.5383;787.6616;825.3741;865.8342;919.3646;955.0145;999.9780;1045.1380;1088.5336;1116.8543;1179.4737;1186.9502;1248.0909;1298.9904;1310.2191;1378.3074;1412.0119;1444.2419;1497.0125;1539.8407;1576.1835;1642.2555;1657.8408;1686.7217;1752.4069
5;333.9384;378.0120;419.7859;465.4861;498.9247;535.6166;598.7088;609.6465;681.8231;719.2776;743.0133;787.2072;822.8326;871.6168;917.3738;949.0062;999.4369;1041.8069;1087.9600;1115.4084;1180.3210;1185.4090;1240.9691;1295.7736;1312.1968;1376.3804;1417.8121;1438.3488;1487.4744;1541.3685;1581.8466;1628.7459;1657.0061;1689.3329;1737.8269
5;335.6283;382.7525;413.6916;465.4662;500.3063;539.1412;603.4915;620.1989;683.6196;719.1175;737.1398;785.4013;826.0963;867.8324;917.0233;963.1548;1000.6673;1040.9207;1089.2999;1112.7183;1180.6468;1183.4111;1239.3745;1299.9791;1309.7697;1372.2489;1420.2268;1444.5046;1486.3960;1537.9973;1573.3356;1631.2375;1654.2448;1683.7951;1743.4611
5;334.9147;383.8794;420.2360;460.3222;499.5301;542.2644;604.0032;617.0856;682.6891;718.3144;739.1819;785.7378;826.2003;872.5965;915.9042;954.7608;998.8635;1044.4805;1090.7182;1117.4871;1177.1791;1182.8178;1228.1284;1299.7749;1309.9491;1375.7213;1413.4840;1446.8893;1483.0627;1538.1199;1572.9244;1624.9760;1656.6464;1689.1154;1748.3384
5;323.0711;379.0844;415.8960;464.5945;494.3474;537.1618;602.1353;622.9205;680.9501;720.1540;747.9326;781.0431;824.2328;868.7098;925.7694;960.2731;998.8581;1040.9716;1090.1654;1109.9168;1180.7616;1182.3306;1238.3959;1298.8734;1310.6841;1379.0371;1409.3817;1439.6524;1495.4734;1538.2133;1571.7177;1643.8638;1658.3402;1685.5768;1744.1234
5;337.1033;383.5333;421.2058;464.1539;493.2297;534.6877;602.9227;620.9895;681.1761;718.6086;738.0201;778.8425;820.1613;867.9527;912.9530;956.1174;998.0607;1038.1571;1089.6491;1111.1182;1179.1676;1183.7707;1250.9908;1298.3425;1311.9409;1378.8582;1409.9810;1449.4421;1496.9754;1538.8767;1578.1362;1642.9831;1657.0196;1682.7300;1749.5181
5;332.6443;380.3096;420.3605;460.8452;497.5380;536.8907;601.5058;622.4737;678.2348;719.8028;747.5684;778.4579;823.1517;869.9633;907.2165;939.9709;997.0600;1041.8876;1089.1814;1104.7514;1178.7581;1186.4465;1253.5711;1299.5851;1308.5497;1363.8282;1408.1573;1452.7676;1495.0739;1540.7187;1571.5975;1609.9751;1655.2877;1685.1343;1723.9510
5;337.1230;381.9819;420.7590;461.7056;501.8802;542.0816;604.4088;618.2240;682.3935;716.8675;735.1167;791.2417;823.4669;872.2281;920.7616;955.6215;998.1745;1045.3942;1091.4703;1115.1731;1181.4008;1184.4629;1238.3664;1301.3231;1310.7714;1367.8827;1409.5434;1458.3667;1487.7279;1536.7112;1572.3597;1614.8903;1651.0000;1684.8787;1736.4094
5;331.7795;382.2477;422.6147;464.5657;503.8954;540.8141;604.0168;619.0299;682.1622;716.8662;735.8811;789.5173;826.0613;871.5439;916.2803;954.9076;997.6731;1045.5254;1090.2309;1109.8290;1173.7473;1184.0739;1231.3283;1300.5998;1310.3776;1371.5558;1408.3367;1455.6902;1486.2344;1537.2059;1570.4242;1608.3519;1652.4453;1686.8282;1744.7025
5;336.9528;379.3687;418.2807;460.2671;500.2258;534.5791;603.7664;617.8720;680.7393;718.4510;741.9261;785.6331;822.1819;868.7862;917.6728;952.1998;996.5128;1036.8392;1089.5494;1110.1425;1180.9957;1184.9097;1232.2229;1303.0760;1311.6157;1376.6613;1410.4186;1442.8752;1488.5108;1537.9628;1570.7193;1618.9860;1654.3314;1685.3869;1740.2693
5;337.9419;381.9153;421.8321;460.8406;503.0172;540.3840;603.3449;620.8454;682.9406;717.1126;735.8258;788.9735;827.1859;872.2033;914.4302;957.7869;998.6101;1051.2657;1089.8906;1109.8132;1172.9199;1184.3619;1237.8258;1299.1156;1310.3494;1371.2233;1410.1135;1453.9198;1487.2038;1537.7044;1568.7625;1611.4954;1651.7250;1685.5412;1739.8546
5;331.6908;380.0244;421.1108;464.5233;496.9612;535.1248;602.5271;621.0287;681.0914;719.8179;748.8855;787.9789;825.0184;872.6946;915.3860;957.1928;997.4646;1039.6741;1088.7539;1111.8602;1179.4056;1188.3327;1245.4413;1299.1381;1310.3630;1385.0161;1408.7290;1435.1718;1493.6428;1538.0357;1582.7021;1636.9769;1656.4937;1682.3973;1740.6218
5;335.5168;381.9444;419.3305;462.1418;495.8507;536.5974;603.0926;619.7992;683.3381;719.8570;744.6849;782.4931;825.1265;864.1219;912.7308;953.5027;997.3968;1038.5156;1089.8363;1108.8747;1180.0880;1185.0027;1246.8346;1302.1550;1314.3519;1381.7873;1408.7794;1440.2524;1494.0837;1538.3343;1577.2654;1635.6237;1655.6566;1684.1261;1741.3270
5;327.8225;382.5261;419.7934;462.3781;497.6552;534.2827;604.6947;610.7583;686.8215;719.2008;743.2071;789.8774;825.9027;865.5510;911.2236;956.7095;996.6481;1032.0976;1088.9474;1107.1025;1182.0193;1187.6023;1251.0143;1301.6118;1320.9615;1380.4790;1418.8678;1446.0949;1494.2416;1537.6147;1582.4879;1644.6167;1656.4358;1683.0893;1741.6279
5;339.3146;380.8867;419.9067;458.2321;495.9456;531.5020;602.0920;622.9094;690.6358;720.3344;743.3650;785.8355;824.9520;867.1217;909.7650;957.6273;999.7281;1037.2866;1089.3890;1104.0282;1180.4680;1185.3250;1242.8194;1299.0337;1312.8209;1382.7595;1408.2877;1431.1728;1499.0425;1539.8942;1585.8802;1649.0480;1657.9142;1673.4690;1752.9816
5;319.9906;382.5028;420.1250;462.5092;500.0166;533.1912;606.2705;617.3182;682.1159;720.0477;749.4373;795.9546;830.8902;863.4669;908.2656;955.2218;995.6657;1045.8206;1089.6348;1115.3049;1163.2877;1190.0462;1234.0523;1299.3027;1310.1980;1380.8275;1410.7258;1448.7114;1509.4141;1538.6443;1571.1413;1647.2728;1657.7625;1666.9016;1747.7418
5;327.5740;385.1482;421.4426;463.0289;500.0671;535.6116;602.8575;619.9748;682.2893;719.2446;743.9055;791.0470;825.0172;865.1133;912.3603;959.3701;998.4200;1046.4270;1089.4359;1114.0745;1160.3008;1189.6755;1235.6551;1293.2760;1311.9280;1380.0640;1411.9974;1445.1237;1496.8978;1535.5432;1580.2977;1646.2010;1656.1206;1676.3518;1748.3847
5;331.2922;385.9776;425.6534;466.5740;494.0379;534.2620;605.1643;620.7897;684.0302;719.8220;746.6784;785.1933;828.1779;870.7053;912.5996;962.3744;998.7021;1041.9649;1087.9276;1106.8340;1174.1919;1184.2179;1237.2973;1304.2533;1310.5127;1372.9830;1410.6736;1444.4170;1496.0871;1535.3417;1569.6523;1629.8734;1656.0859;1686.0035;1738.7532
5;337.2258;388.3018;415.2409;458.9810;499.3128;535.1153;599.3898;609.2386;682.1681;720.1719;746.1349;795.0927;820.4453;870.8797;916.1320;965.0910;996.7373;1033.2717;1089.2157;1114.8887;1174.6919;1187.9854;1246.2829;1298.9624;1311.0660;1381.2337;1410.5805;1442.0071;1498.8257;1536.7771;1573.4876;1641.7512;1657.0482;1672.6890;1752.7609
6;327.0963;382.6067;423.0419;467.3786;500.0767;544.4257;601.3411;617.3380;677.5427;718.9328;757.7651;794.3798;824.4773;877.7280;921.6591;963.2869;995.5187;1017.0110;1071.3330;1101.8402;1157.1431;1216.6702;1236.8777;1281.9617;1332.8625;1372.2159;1393.2437;1444.0593;1480.2273;1530.9506;1578.0245;1630.2066;1662.7630;1701.1893;1746.7927
6;336.7015;381.1103;423.7862;463.9248;497.0411;551.1516;605.4518;611.5005;672.8116;717.4149;746.4053;792.5946;835.2142;885.9539;921.2716;958.4893;1007.7021;1029.1280;1072.8016;1089.6658;1156.7593;1214.4669;1245.5228;1281.7973;1325.6296;1368.6970;1398.4384;1456.1874;1482.9255;1533.5058;1577.1605;1632.5172;1658.8221;1686.2238;1733.4350
