3;338.2178;382.7801;421.3344;463.7855;500.5589;553.2282;611.3140;628.2564;659.8989;727.9986;745.5659;775.1155;831.0932;871.4491;916.7847;955.6559;988.5104;1028.7843;1075.0635;1157.2516;1174.9047;1203.3484;1242.7950;1302.7152;1314.9728;1369.0887;1400.5309;1449.3264;1482.0373;1537.1178;1563.2138;1607.1404;1652.9843;1691.3880;1741.4301
3;338.8985;383.0518;421.4472;463.0956;499.0061;549.3930;611.0205;628.2519;659.3764;723.7829;746.3027;780.3653;834.6302;871.4565;918.7622;955.8421;989.7313;1028.7612;1073.4617;1139.2575;1175.2431;1199.0456;1243.7914;1304.7412;1309.4183;1367.4454;1400.3543;1451.5216;1481.6056;1538.6979;1563.7657;1606.6408;1653.5448;1691.9896;1737.7336
3;335.6205;381.0591;426.7765;469.4982;502.5161;558.5539;603.6065;628.3070;659.3429;714.9306;744.9445;759.0601;824.4861;868.7445;916.4226;954.4220;987.4590;1029.1042;1073.9053;1151.2556;1175.6021;1209.9667;1243.7403;1306.6091;1325.3538;1376.1965;1399.9416;1438.3399;1480.8721;1548.6800;1563.4761;1607.0086;1650.4734;1683.4783;1749.2286
3;338.5983;386.9130;422.3816;461.5512;497.9068;554.8578;618.4864;628.2679;660.7896;743.5476;750.5097;768.0162;833.5604;872.0487;915.3284;955.7893;989.9062;1029.1750;1065.2199;1165.0368;1175.0019;1208.8662;1244.5052;1307.1564;1319.0882;1368.2773;1400.3489;1450.9007;1481.6000;1544.5755;1563.7474;1606.5574;1649.7125;1682.2319;1739.2511
3;339.8238;383.9698;422.0912;464.1729;501.5749;549.1709;606.7814;628.2552;659.5867;721.4005;747.2641;782.1982;833.7568;871.6488;917.2700;955.9261;988.7496;1029.4775;1075.5202;1151.5419;1175.5280;1205.2004;1244.0759;1304.9822;1317.7948;1367.1465;1400.1844;1448.4275;1481.5455;1537.2774;1563.3167;1606.3374;1652.4419;1694.1681;1737.8539
3;339.0452;382.8702;424.3193;464.9890;500.2443;554.8255;614.1154;628.2712;660.3378;731.5142;748.8371;767.5397;834.8475;871.3394;917.2205;955.2960;987.2686;1030.0049;1078.0083;1167.8941;1175.2424;1208.0269;1245.5073;1304.0331;1316.1162;1370.5878;1400.3871;1447.4584;1481.8773;1545.8064;1563.4811;1606.2389;1650.6637;1686.6014;1740.4319
3;339.2653;382.1553;424.2956;463.8005;499.5040;550.1445;608.1835;628.2692;659.8087;723.3513;746.7116;779.0416;833.9206;871.6564;918.6707;956.1187;989.0191;1030.1389;1079.5593;1156.3812;1175.8094;1213.2903;1244.5258;1302.9904;1317.5190;1367.6479;1399.7337;1449.2169;1481.1895;1537.5692;1562.8855;1606.3429;1654.7874;1691.9457;1740.6073
3;338.5119;381.7570;426.6439;465.5711;499.4412;552.0812;606.7927;628.0817;659.9706;723.4861;746.1342;775.9078;832.6989;871.9365;918.0097;956.1937;989.0090;1030.2762;1081.5189;1154.3445;1175.6774;1215.2167;1244.9886;1304.9843;1318.1426;1368.4318;1399.6653;1450.5224;1481.5697;1539.5807;1563.2636;1606.2131;1653.9440;1695.3420;1743.0742
3;338.2849;380.7812;425.6121;465.4232;499.4664;553.3131;609.0509;628.3034;659.9746;724.3145;746.1054;777.4481;833.3939;873.5827;918.2689;956.1903;989.7744;1029.9582;1075.2956;1155.5105;1175.8089;1211.4007;1243.6990;1302.6402;1317.1812;1368.8710;1400.2657;1448.5379;1481.6036;1540.3521;1563.7138;1606.2724;1653.9067;1691.3046;1745.7672
3;339.2301;385.4373;419.8549;464.5062;500.6664;551.7089;611.4523;628.1899;659.3896;723.1173;746.1455;780.3650;832.7456;871.8287;916.6083;955.7553;989.9848;1029.6366;1065.6442;1156.4455;1175.9167;1211.5903;1243.8859;1302.6889;1312.6120;1370.4863;1400.1768;1450.2334;1481.5924;1539.2183;1563.2053;1606.4798;1654.4535;1695.4644;1748.5702
3;338.9898;385.2222;420.7201;464.0779;500.5348;553.3715;613.9359;628.4747;660.2995;719.5678;747.2377;777.1351;831.2076;870.5171;916.1296;952.8320;988.6339;1029.1226;1070.3689;1156.0861;1175.0787;1204.4168;1242.3333;1302.3314;1314.1274;1369.1977;1401.0516;1449.1718;1481.7182;1540.1505;1563.3259;1606.2561;1652.3059;1697.3864;1734.3453
3;338.4106;385.9972;421.1553;463.8198;498.6212;557.5019;619.2543;628.4619;660.8727;726.6333;742.5375;766.6909;833.0347;871.6947;917.8217;954.6367;992.5657;1028.6407;1059.4028;1169.3846;1175.7081;1203.3106;1244.2099;1303.4565;1310.1858;1363.3293;1399.9101;1450.3694;1481.7360;1545.6454;1564.4930;1606.9942;1654.4169;1687.9075;1732.8683
3;339.2944;384.2971;424.3657;465.7994;499.5020;554.3125;611.0152;628.5324;659.5775;723.7324;746.1662;776.8029;829.9347;870.6748;919.2162;954.7552;990.0301;1029.0455;1077.9424;1155.4971;1175.5723;1201.0917;1243.6202;1305.9969;1314.1079;1367.5528;1399.5793;1446.1600;1481.1319;1539.5052;1563.8494;1606.4560;1652.8529;1693.4120;1733.6990
3;338.4043;382.6955;422.6272;464.3587;497.9388;551.9496;612.3803;628.2103;659.2949;724.8569;744.2497;773.8723;834.5581;872.3604;921.1092;955.5021;990.7090;1028.8487;1074.6679;1154.5811;1175.4965;1200.1254;1243.9222;1302.3315;1312.8333;1367.8880;1400.0972;1449.4174;1481.2625;1538.1293;1563.6191;1606.7687;1653.3151;1692.2141;1739.9374
3;339.7581;381.8202;426.3202;466.2347;498.9026;552.0241;611.1365;628.2058;659.5623;724.6799;745.4072;777.8233;833.1140;872.6114;920.0764;955.4897;990.4486;1029.2460;1080.8085;1153.1227;1175.5598;1203.1996;1244.0877;1308.2000;1315.4742;1369.4637;1399.7116;1448.8117;1481.6081;1540.3580;1563.8364;1606.3578;1652.3734;1693.8188;1737.9070
3;337.9223;385.6064;420.4244;464.2081;498.1983;558.2749;615.5902;628.1466;659.5756;728.9907;746.5755;769.6261;828.9013;872.6179;919.2460;954.7259;989.3407;1028.4845;1070.0359;1171.9302;1175.5134;1201.0918;1242.0998;1308.3318;1314.6007;1365.5354;1400.0458;1446.1697;1481.6985;1543.2300;1563.8421;1606.8855;1654.2335;1685.7328;1740.8720
3;338.7357;384.3109;419.7418;464.9495;501.6742;551.3654;612.5263;628.2605;659.0317;722.2590;745.2741;780.0545;832.9404;870.8689;918.6864;954.4931;988.3047;1028.6399;1071.7642;1146.9557;1175.2252;1198.3626;1242.8554;1305.5143;1311.3751;1366.5779;1400.7661;1448.2670;1481.6869;1539.1839;1563.7363;1606.6670;1654.2315;1694.6281;1738.3236
3;339.9401;383.1996;422.2781;465.0060;499.6715;548.5048;607.9440;627.8240;659.1412;720.1187;746.4937;781.5161;832.6853;872.4492;918.8069;954.5814;989.7569;1028.8994;1077.0015;1138.8802;1175.2089;1198.6629;1242.9981;1305.2721;1310.7474;1368.7818;1400.1070;1449.3544;1481.4730;1535.5956;1563.4084;1606.8532;1653.1901;1696.0984;1735.4785
3;339.8707;383.0323;422.8431;466.3327;498.6820;552.7489;610.5607;628.1457;659.2152;724.2658;744.5554;775.9512;833.1137;872.4617;920.8293;956.1094;991.3179;1028.6323;1072.1942;1153.8142;1175.4063;1198.8179;1244.5956;1307.0399;1312.6195;1368.1093;1399.7667;1449.3215;1481.2115;1537.5833;1563.4849;1606.0987;1654.7539;1693.6290;1734.6193
3;339.1071;383.4902;424.6322;466.5753;500.1579;552.2764;610.8297;628.2744;659.0361;721.6338;744.7641;778.8497;833.2546;872.4533;920.9836;954.8351;988.9486;1028.8015;1083.5675;1154.9609;1175.3360;1199.4849;1244.1866;1305.1898;1313.0243;1369.9104;1399.9028;1447.7787;1481.3579;1536.0343;1563.5179;1605.8701;1653.0100;1694.0062;1739.9689
3;335.7936;382.5320;423.3360;465.6316;498.1314;550.0160;607.8057;628.1194;659.6986;723.1405;746.1463;777.2197;833.0589;870.0778;915.5037;955.5300;987.7641;1029.8526;1075.4229;1157.2145;1175.6723;1207.1497;1243.1082;1306.5139;1319.2772;1368.4632;1400.2639;1446.3863;1481.1056;1536.3717;1562.8928;1606.3967;1655.7448;1690.7614;1748.8747
3;338.2508;380.9392;422.9120;466.9624;501.3379;551.0587;609.0726;628.2915;659.8865;717.3415;746.8930;775.8316;832.5095;871.8122;921.5027;956.1298;990.2865;1029.7997;1072.2172;1156.6254;1175.8058;1208.0843;1243.6334;1300.8213;1318.0872;1370.7265;1400.7286;1446.5616;1481.4596;1537.4855;1563.6178;1606.3366;1652.5314;1694.7506;1750.5451
3;340.1587;380.3150;425.6707;466.0021;500.1744;550.0138;606.5545;628.2609;659.4398;723.0254;744.4526;781.8341;833.0991;871.5364;920.6302;956.3201;988.6171;1030.0083;1080.7094;1154.5520;1175.6025;1197.9295;1243.2291;1308.1621;1318.0810;1369.2941;1400.4821;1447.4913;1481.1938;1536.8168;1562.7168;1605.7574;1656.6557;1693.4284;1749.1515
3;340.4687;383.2227;426.1267;468.3592;498.9005;552.4848;613.7956;628.6791;660.2398;722.8714;744.0459;776.9790;831.5645;874.5933;922.5475;959.7702;993.4724;1029.5343;1069.4660;1160.8906;1175.8091;1210.0022;1243.0763;1307.1883;1317.3165;1374.3153;1400.7249;1445.4381;1480.8805;1541.6620;1563.4537;1605.7866;1656.9273;1687.4082;1748.1737
3;341.0112;382.8966;422.0149;465.3638;499.2213;552.3838;609.8487;628.1380;659.5180;722.6108;744.2486;780.0130;832.7720;871.7058;917.6797;955.8067;988.6636;1029.5090;1070.4001;1156.3581;1175.6368;1202.7790;1242.4591;1302.4327;1315.9716;1368.1507;1400.2138;1444.5562;1481.2653;1540.5853;1563.5205;1606.4048;1654.7471;1697.5650;1741.9940
3;338.4232;382.5648;422.0215;465.1907;500.1593;552.8450;610.7818;628.5361;659.9357;724.7545;745.9872;781.1541;832.6450;871.6939;919.2496;955.3305;990.3991;1029.3553;1069.0683;1155.9617;1175.8534;1207.5605;1243.5843;1301.6602;1314.2458;1369.5388;1400.3320;1445.5343;1481.3185;1536.4899;1563.2626;1605.8795;1651.3953;1692.7573;1750.6301
3;341.4477;382.4928;424.9070;464.7832;498.1271;552.5936;609.3076;628.4332;660.1578;723.7800;746.8671;779.6954;832.1173;873.0315;922.9428;957.8528;992.7053;1029.7489;1074.3640;1156.2628;1175.8924;1200.3816;1243.1267;1301.4902;1315.7479;1368.7203;1400.5858;1450.1354;1481.5621;1540.7596;1563.7624;1606.4755;1649.6208;1693.3374;1748.6975
3;339.4910;381.1407;425.5038;465.2048;499.3776;551.0010;608.5422;628.3672;659.7139;724.6355;745.4899;779.7305;832.7399;872.0730;921.0404;956.0208;990.0577;1029.7111;1078.1344;1155.9140;1175.6934;1201.9840;1243.3175;1306.8234;1317.0909;1368.8348;1399.5232;1448.6881;1481.1311;1536.8414;1563.0324;1606.3387;1654.5101;1692.6953;1748.5250
3;345.7323;382.4897;417.2638;463.0709;499.1730;562.3000;605.4166;628.6817;659.4212;724.9357;749.1181;779.4518;832.9960;870.9512;918.5975;952.7221;989.4454;1028.7052;1048.1908;1175.3014;1175.5257;1211.1011;1243.1533;1303.7364;1314.2287;1363.4232;1400.4325;1447.6089;1481.6411;1543.7183;1563.7550;1606.8623;1655.6722;1689.8650;1762.3247
3;340.7983;382.0127;422.7057;465.7807;499.8162;556.2721;614.1676;628.3640;660.1157;725.9058;747.8914;772.3863;834.6610;872.4096;918.7376;955.8892;991.6241;1029.3733;1068.4259;1164.8791;1174.9993;1207.5214;1245.1594;1306.7505;1319.5228;1368.2161;1400.1208;1448.1031;1481.2467;1539.9343;1563.5318;1606.6521;1651.6658;1686.6023;1736.5404
3;338.9732;383.5890;422.0187;465.0232;498.8260;553.0414;609.1124;628.2084;659.4539;721.6078;745.5241;779.1187;833.6540;872.0393;919.7767;956.5514;991.9780;1028.7126;1072.1557;1156.0823;1175.2917;1197.9308;1243.3007;1301.4584;1312.8200;1366.5721;1400.2464;1445.4294;1481.1886;1536.8565;1563.4990;1606.5351;1656.4460;1694.3586;1736.3000
3;340.1474;383.0762;421.9937;465.5225;499.9622;550.6307;609.9462;628.0628;659.4909;722.3147;745.8101;785.1508;831.8665;872.6479;921.2405;955.5231;989.4175;1028.7075;1073.3246;1140.8913;1175.0692;1196.2981;1243.3416;1304.8521;1312.1793;1367.3386;1400.5266;1447.2632;1481.3745;1535.7977;1563.2258;1607.2369;1655.2755;1695.3464;1736.8386
3;338.4718;382.9050;423.3539;464.8677;498.9319;550.8429;610.7384;628.2640;659.6423;722.5822;745.5589;781.1025;832.8432;872.5010;921.5296;956.6127;991.3137;1028.8398;1070.3658;1138.1860;1175.1889;1198.5320;1243.1592;1305.8041;1312.7991;1368.6314;1400.3000;1448.8708;1481.4718;1538.4275;1563.8651;1607.0565;1654.5557;1692.8932;1735.5909
3;337.2478;384.6277;421.3649;464.2753;499.4426;551.4242;611.9819;628.1518;659.4394;722.3711;745.6942;780.3778;834.3240;872.4532;919.6866;954.5375;990.0830;1028.6431;1068.8186;1144.2347;1175.2238;1202.5014;1242.1111;1305.0724;1310.3151;1368.4735;1400.4494;1448.1281;1481.2792;1535.9536;1563.2008;1607.2715;1655.8798;1689.8931;1739.4099
3;339.8619;383.6793;421.7663;464.8052;500.2030;553.3916;610.1299;628.1467;659.4415;723.1173;744.8603;780.0513;832.0283;872.8189;919.7609;955.7678;992.0607;1028.7183;1071.0774;1152.8430;1175.4734;1200.2629;1242.8884;1303.8097;1316.6490;1369.0194;1400.3604;1447.8763;1481.0423;1536.6612;1563.8290;1606.6507;1651.5556;1691.3140;1738.3453
3;339.6446;381.9423;424.5297;465.4141;498.1681;552.9384;608.6669;628.3430;659.4724;723.4201;745.2274;778.0937;833.8937;872.7260;921.6941;955.7495;991.5675;1029.0500;1079.1172;1152.4211;1175.3781;1200.9306;1243.0055;1308.9598;1314.9499;1368.9484;1400.1235;1447.2864;1480.9884;1536.1548;1563.5992;1607.0098;1651.9462;1694.2254;1740.6503
3;339.4073;383.7857;421.8171;465.7769;499.3419;551.4451;611.4810;628.5494;660.2007;721.5466;746.7200;779.3363;832.6466;871.7896;920.4824;956.1760;990.1168;1029.2936;1072.7836;1140.3233;1174.9230;1193.2845;1242.1071;1304.6506;1313.0855;1368.3088;1400.9772;1448.7772;1481.4660;1536.7517;1563.2056;1607.4904;1654.8325;1691.8122;1734.7217
3;339.8736;382.6446;423.2306;465.4527;500.1012;551.7704;609.5960;628.3982;659.4273;722.7143;745.8118;780.8201;834.4732;871.0689;921.9337;955.5551;990.9711;1028.9514;1074.8767;1135.4861;1175.1502;1201.3069;1242.9252;1305.5133;1314.4326;1368.4142;1400.1327;1447.9362;1481.1805;1533.5976;1562.9205;1606.2920;1653.7352;1693.4891;1738.6911
3;338.9273;384.7414;419.5777;465.3070;499.9094;553.0282;612.2958;628.4847;659.4497;724.6606;747.1232;779.3960;834.2690;871.0944;921.1508;957.2558;993.7126;1028.5326;1059.6741;1160.2603;1175.5019;1199.8667;1242.5261;1304.2604;1312.0382;1365.0882;1400.9870;1447.3178;1481.3569;1536.9606;1563.4951;1606.8919;1650.5096;1681.9856;1733.9840
3;340.0014;382.8206;424.2631;465.0488;499.3400;550.9259;609.0881;628.3652;659.5292;722.0460;746.1238;783.4771;833.9200;871.3061;920.4262;954.8154;990.2933;1029.1249;1075.1552;1138.3115;1175.1593;1200.6621;1242.6479;1307.2698;1314.6145;1368.5025;1400.3325;1448.3349;1481.0865;1534.3895;1563.1110;1606.5702;1653.7068;1693.6147;1733.4487
3;339.9378;382.5051;422.6085;464.6085;499.0999;548.8457;608.1344;628.5443;659.6812;721.3386;744.7801;784.8462;834.3077;872.8411;919.6039;956.1073;989.0352;1029.8593;1078.5715;1154.6082;1175.5782;1204.0653;1242.8821;1303.1505;1317.4903;1370.3205;1400.5230;1446.5094;1481.0987;1536.0039;1562.8624;1605.9268;1653.5697;1691.6972;1746.0061
3;338.3783;382.0579;422.4894;463.9180;498.1911;550.4116;607.9621;628.6152;660.0431;723.2997;744.7150;781.3294;833.4177;871.7938;921.3771;957.0813;991.3489;1029.8487;1074.2118;1152.4338;1175.5485;1208.2919;1243.0226;1305.4011;1317.1712;1368.6777;1399.7788;1447.6681;1481.1912;1533.4067;1562.5910;1606.3997;1651.6415;1692.2631;1744.3750
3;338.0685;380.1793;422.7781;465.1128;497.7696;554.6287;615.3277;628.9331;660.8010;726.6425;748.3305;776.4530;833.0324;869.7428;919.9245;957.9722;993.8615;1029.5340;1066.4258;1169.7573;1177.1770;1185.7613;1248.0877;1303.7628;1316.5590;1366.2248;1399.9375;1451.0644;1481.3698;1537.9969;1563.3583;1606.0119;1650.6093;1683.1642;1741.8329
3;339.4342;381.1367;425.1490;464.7398;498.4105;550.1856;607.7408;628.3807;659.8538;723.0799;744.5830;782.2513;831.9533;872.6462;922.1377;957.0055;988.8301;1029.9215;1082.1532;1154.0497;1175.6009;1204.1548;1243.6894;1304.5011;1318.2435;1366.8183;1399.7635;1447.6560;1481.1782;1535.3624;1562.7922;1606.4325;1654.0673;1692.8877;1741.8878
3;340.5115;381.5129;422.2573;464.9098;498.6621;549.4371;607.9967;628.5357;659.6342;721.2172;744.6520;783.9264;835.9613;871.0831;919.9309;956.6812;989.1437;1029.6685;1075.1160;1154.7131;1175.6209;1202.1395;1242.5112;1301.6876;1317.6864;1367.7535;1399.7428;1443.4841;1481.1204;1536.7878;1562.9891;1605.9993;1653.4360;1692.6650;1741.6804
3;339.8361;382.0346;425.0089;464.3634;498.3497;550.0723;608.5790;628.7545;660.2912;721.8138;745.5900;783.5921;834.9017;871.8275;923.0876;956.5537;990.1824;1030.0049;1078.6604;1151.7824;1175.7077;1209.1845;1243.4894;1303.1349;1316.8740;1368.5641;1400.2732;1446.1051;1481.2646;1536.5131;1563.2184;1606.4452;1655.8375;1690.0481;1738.9450
3;339.9700;382.7599;420.6419;464.0820;500.0240;550.3319;610.0147;628.2443;659.7698;722.3558;746.4011;782.4522;832.4448;869.9200;921.1018;958.3420;993.0834;1029.5032;1067.4357;1154.1321;1175.7659;1216.3901;1244.5240;1302.8192;1316.5377;1368.2558;1400.2196;1446.5044;1481.1801;1538.3233;1563.2435;1606.6247;1650.8028;1695.3702;1740.5799
3;339.1486;381.8032;425.1533;464.3415;499.3156;549.9486;607.3773;628.4011;659.9722;721.9173;745.7505;781.2967;834.0717;871.9110;920.6809;956.7635;990.1936;1029.9327;1074.9347;1154.6868;1175.6161;1212.4310;1243.6765;1302.7354;1317.8054;1368.9567;1400.0639;1446.0347;1481.3867;1537.9493;1563.1993;1605.8742;1652.0106;1695.1431;1743.0709
3;339.3789;380.3742;422.4943;463.1746;497.8289;549.4843;608.6283;628.5495;659.9443;722.3047;746.2650;785.0839;834.6082;870.2657;921.4556;957.6513;991.2819;1029.7135;1073.6275;1156.3899;1175.8326;1205.9562;1243.4903;1303.6452;1317.3017;1366.8447;1400.0748;1448.0107;1481.1536;1537.0176;1563.1810;1607.1534;1656.3746;1692.0523;1740.9858
3;338.5087;383.1790;421.9478;464.4009;498.1294;551.0093;610.0871;628.5605;659.5048;721.1074;745.5293;783.0737;834.0477;872.0584;922.2900;956.4446;992.1517;1028.7772;1075.9756;1152.2447;1175.5967;1200.4037;1243.8320;1305.2306;1313.5890;1368.4971;1400.1729;1446.8953;1480.9887;1538.5013;1563.7369;1606.8919;1656.0092;1690.9543;1733.3275
3;340.1800;382.6100;422.3272;463.6742;499.7440;551.2880;610.5457;628.6575;659.6584;720.8330;746.0901;783.3048;833.4105;871.3872;920.6383;956.0073;991.1978;1028.5961;1077.4786;1152.9941;1175.4953;1198.3966;1244.1542;1306.8666;1314.5244;1367.7929;1400.0870;1446.3951;1481.3011;1537.0453;1563.5449;1606.9860;1654.9389;1692.4092;1740.2622
3;339.4829;381.3556;422.4103;463.8989;498.1116;550.8858;609.0672;628.5872;659.6861;721.6037;745.9157;781.7112;834.7076;871.0742;922.4877;956.1169;990.4814;1028.8882;1079.5088;1150.7543;1175.1977;1198.0349;1243.8851;1310.3983;1316.7219;1369.0252;1400.2156;1444.4263;1481.3483;1538.1153;1563.5049;1606.6118;1655.8501;1692.4258;1735.0086
3;339.6912;383.7967;418.9650;463.9715;499.1611;548.4327;610.9510;628.3733;659.7244;721.9828;746.1335;783.0058;833.8745;871.1856;919.6910;955.7224;991.1748;1028.7897;1071.6445;1136.3797;1175.2970;1197.4096;1242.4234;1306.1546;1313.8001;1366.6142;1400.4585;1448.0603;1481.3801;1536.6577;1563.4046;1607.2236;1653.7842;1692.8977;1734.1966
3;337.8961;379.8960;423.2083;461.7161;497.8232;549.8722;610.1298;628.1096;659.3616;721.6552;744.7662;778.7487;832.7703;872.6727;924.2654;957.0854;990.4815;1028.8594;1084.0140;1155.7533;1175.3777;1205.9935;1243.7858;1305.0302;1316.2803;1367.0662;1399.2418;1446.1288;1481.5249;1539.8416;1563.9604;1605.6916;1656.6141;1692.0628;1748.2270
3;338.6151;383.2513;421.5221;462.6552;499.2234;549.0464;609.7813;628.1537;659.4208;722.8660;745.5529;781.2619;833.4006;873.3583;923.4856;957.6146;993.2497;1028.6984;1069.5506;1143.9061;1175.2447;1202.6377;1243.2956;1304.2054;1312.0914;1366.6348;1400.0408;1446.4947;1481.3416;1537.6442;1563.4951;1606.7376;1656.2221;1695.0611;1740.4712
3;339.7011;382.0820;421.6127;463.6434;498.6593;553.3502;610.0599;628.2217;659.4940;723.7772;744.3429;778.5661;833.2509;871.8036;924.0743;957.0759;992.3668;1028.5130;1077.4808;1157.1022;1175.3510;1202.3925;1243.3938;1303.3437;1314.9383;1366.4057;1399.6763;1446.5298;1481.3731;1539.3891;1563.7040;1606.3164;1657.0090;1692.6684;1745.8526
3;340.2909;380.7145;421.4282;463.6878;497.6459;551.0222;611.1054;628.4604;659.7342;721.8119;745.2488;779.7868;833.0177;873.8204;924.7266;959.4456;993.8226;1028.8213;1073.1922;1155.9863;1175.4095;1200.4593;1242.9977;1303.5194;1315.1280;1367.8401;1400.2480;1448.7551;1481.2486;1538.9355;1563.6187;1606.7939;1656.3606;1693.7724;1743.0122
3;338.7425;382.7133;423.5695;463.4270;496.8304;548.9519;610.6006;628.4793;659.5773;721.9584;745.1392;779.5329;834.9665;872.9786;924.1585;958.7979;994.4490;1028.5847;1069.4537;1154.8273;1175.5888;1207.9597;1243.4788;1305.9373;1315.2367;1367.9334;1399.4226;1446.6795;1481.1447;1538.2474;1563.6076;1606.7115;1654.7505;1694.2091;1742.4795
3;338.8094;381.6279;422.8418;462.8423;497.0749;550.4219;610.9868;628.3822;659.6026;721.2955;745.8526;782.4846;834.4058;873.2247;924.4841;958.0885;993.7641;1028.4546;1071.3329;1153.0208;1175.4029;1200.4640;1243.6796;1305.1000;1316.6930;1368.4774;1399.6053;1447.5516;1481.1970;1539.3974;1563.3172;1606.7083;1657.2874;1694.3879;1742.7730
3;339.8897;381.8932;423.2923;462.6453;497.2951;549.6922;610.3734;628.2927;659.5666;722.5858;745.6806;781.3906;834.9309;873.4503;924.1766;957.6517;991.8691;1028.7097;1073.8825;1138.9745;1175.4524;1208.6120;1243.0468;1306.0545;1315.3634;1367.7407;1399.4926;1448.3856;1481.0457;1537.9790;1563.3897;1606.9093;1655.7702;1694.1796;1743.9816
4;336.1056;382.1294;421.5290;462.5910;498.1139;550.0075;610.3120;627.7926;659.7073;723.7609;745.1409;778.8719;832.2135;871.0990;922.3561;958.6853;992.0656;1029.1340;1080.3253;1157.2595;1174.7880;1201.9888;1241.9282;1303.1308;1315.6431;1366.7845;1401.0768;1446.4269;1481.4098;1537.3091;1562.6719;1607.4198;1658.6167;1695.7971;1743.2987
4;340.3715;381.8077;422.9179;464.1204;499.4364;552.0225;611.4104;628.1831;659.2210;721.7800;744.7637;779.2167;833.1237;873.3905;923.3315;957.0947;992.3113;1028.3402;1076.0058;1153.8271;1175.2796;1202.1812;1243.0282;1304.1400;1315.2926;1368.3068;1399.6783;1448.1866;1481.0545;1538.2356;1563.2893;1606.6880;1653.9764;1695.4916;1739.8163
4;340.4701;382.9620;422.8435;463.0795;497.5416;551.1184;610.6203;628.0119;659.3336;722.0429;746.3444;780.3746;833.8167;873.2209;923.8800;957.2179;992.2976;1028.3926;1076.1159;1153.1784;1175.5232;1206.4884;1243.2191;1307.1179;1313.3024;1368.4092;1399.6493;1448.7029;1481.1747;1536.8012;1563.2551;1606.7215;1654.5381;1692.7549;1742.7211
4;338.0704;383.7864;420.4682;462.5568;499.8532;550.0538;609.4359;627.6996;660.2044;719.8871;746.1381;771.7603;835.3944;872.2138;928.4486;958.8865;991.7465;1029.0478;1081.3495;1156.9914;1175.8891;1186.3175;1242.7835;1301.6141;1315.3392;1373.2349;1399.6678;1447.0691;1480.6171;1536.2064;1563.5723;1605.5608;1657.1718;1702.3720;1738.4432
4;339.1871;382.3459;422.2088;463.4368;498.6051;549.6790;610.9205;628.1478;659.3210;721.3959;745.4375;780.0652;832.6003;874.1387;923.0190;956.9921;992.0118;1028.3644;1074.1671;1154.5794;1175.4584;1201.4157;1243.5279;1308.4004;1314.5903;1367.8394;1399.4053;1448.5629;1481.2086;1537.7585;1563.3081;1606.7843;1654.2187;1693.7265;1743.2852
4;339.5853;381.8639;423.2970;462.9401;497.1694;550.5550;609.7596;627.7666;659.1376;721.5485;744.7458;780.5758;833.4921;873.6045;923.8284;957.5713;990.1894;1028.6059;1086.8714;1153.5079;1175.2822;1199.8337;1243.3588;1305.5827;1315.0947;1367.5243;1399.4171;1448.9013;1481.2890;1537.4113;1563.0830;1606.1067;1655.6560;1695.1460;1743.9909
4;338.5805;382.5799;422.9287;463.2817;499.0764;551.4878;610.2708;627.9341;659.2783;721.4824;745.2640;779.4910;835.4085;872.6988;922.5050;957.9327;991.9991;1028.7382;1083.1117;1152.5076;1175.3184;1199.2560;1243.9128;1304.5453;1314.5356;1368.4178;1400.0716;1447.2667;1481.1066;1538.2028;1563.3537;1606.2620;1655.1472;1697.6932;1739.1009
4;340.0085;381.7392;421.8788;462.3515;498.8738;548.1494;609.3315;627.8336;659.1059;720.8712;745.4826;784.7029;834.4200;869.8709;919.7241;957.4201;990.8626;1029.2528;1077.9483;1154.3933;1175.5167;1197.2632;1243.2184;1302.8806;1317.2680;1368.8036;1400.0595;1448.0044;1481.0293;1537.3199;1562.8724;1605.8484;1655.4142;1692.6461;1738.9217
4;339.5275;382.4054;420.6406;462.6797;499.2413;551.5073;608.7849;627.4316;658.8694;721.2886;745.8582;782.1329;835.2159;870.5817;918.4712;957.7666;987.8211;1029.2183;1076.6627;1154.3479;1175.4717;1194.9775;1243.5595;1303.3015;1315.3911;1367.4326;1400.3254;1447.2793;1481.2154;1537.2838;1562.6386;1605.7118;1656.1728;1694.5603;1741.7062
4;338.2336;381.9909;420.3409;462.0906;499.0479;550.8888;608.9830;627.5609;659.2832;721.7421;744.8984;782.9038;834.9775;871.6277;918.4066;957.0327;990.5238;1028.8687;1071.2354;1153.6628;1175.6657;1203.4414;1243.6535;1303.4390;1315.2868;1368.4784;1400.1201;1446.4830;1481.1412;1536.5299;1562.8949;1606.3776;1657.1491;1694.2327;1736.5804
4;339.6129;380.4558;420.7871;463.1824;499.9242;550.4087;609.1902;627.6792;659.3094;721.1132;745.0431;780.8370;834.6131;870.6573;918.7277;957.3795;991.4160;1029.4077;1076.3569;1154.1833;1175.6445;1199.8969;1242.9766;1303.0945;1317.4807;1366.6454;1399.9068;1447.7849;1481.2107;1536.1991;1562.7553;1606.6345;1652.3301;1694.8067;1742.4518
