5;333.3847;379.3113;410.3203;452.4883;486.7648;532.9604;564.8272;604.7339;643.7141;681.4559;719.2510;750.2885;793.1363;826.5684;864.4286;904.7008;942.8253;988.6961;1011.7246;1056.1294;1091.5467;1122.4968;1177.6918;1206.5249;1248.0040;1291.6445;1312.2577;1362.5232;1387.1817;1433.3786;1466.2349;1515.6351;1544.4874;1586.0735;1629.7807;1655.6122;1684.0386;1741.9425
5;333.1958;378.3134;412.2668;448.7102;488.6315;532.5530;565.2354;604.5389;642.5568;683.0030;719.6715;749.2360;789.2142;828.2117;869.7912;905.9452;941.2256;987.9708;1012.8405;1055.5709;1092.3129;1127.6423;1179.6235;1211.1297;1248.5651;1295.5385;1309.5808;1360.9438;1392.8459;1434.2690;1469.4218;1519.2177;1544.2239;1588.4288;1627.3714;1656.0138;1687.1559;1741.9271
5;337.0772;378.5489;410.4034;452.8274;490.8617;532.6576;566.2783;606.7019;641.8866;682.0725;720.1511;751.9466;793.7578;823.7355;868.2090;903.6505;942.3885;992.6632;1015.6823;1057.6063;1091.2206;1121.1151;1178.0013;1208.7264;1249.5563;1292.2054;1310.7284;1363.0452;1390.2687;1436.6212;1469.1969;1514.2832;1545.6036;1591.1046;1630.7259;1656.4412;1684.5928;1743.9885
6;322.0485;379.2978;417.2379;453.6542;493.4914;533.6475;554.1207;605.1880;642.7614;681.9104;720.0677;757.5719;792.8918;824.1587;871.2934;916.4706;952.7871;998.7353;1020.7101;1070.7186;1096.1936;1151.2878;1217.0944;1249.2773;1279.9421;1332.4509;1376.3420;1397.5026;1429.0958;1474.6614;1522.1719;1542.8549;1576.7116;1635.6799;1665.8065;1686.8723;1753.8019
6;335.0448;379.8546;416.1574;460.2647;498.1312;526.7078;562.3911;607.0018;645.5559;678.6196;716.4436;750.3803;791.2039;832.0113;872.1529;909.7616;953.2925;978.8498;1011.9427;1069.1753;1086.1633;1154.7980;1214.8312;1251.4159;1283.1767;1324.1369;1363.9204;1396.3206;1433.8078;1475.4265;1526.2307;1540.0879;1576.6652;1634.6321;1659.4662;1683.3580
6;326.8665;379.6090;409.4961;442.6005;529.2971;559.9314;607.3181;650.6546;683.5422;719.1603;753.2345;798.5194;833.4273;866.1804;906.5973;952.1721;995.3886;1023.8621;1066.1128;1083.9467;1134.8778;1155.5435;1217.3022;1267.3018;1280.4157;1381.7452;1398.7398;1427.0515;1471.2932;1525.7598;1546.7212;1579.0819;1630.0893;1655.7137;1744.2977
6;331.4686;386.6366;420.2661;447.4476;487.2433;531.3490;560.7552;606.2602;650.2645;698.4496;719.4440;742.8951;787.3404;821.5117;864.2023;915.9004;959.7600;995.7355;1016.4822;1066.5952;1082.7141;1154.6757;1156.4095;1215.7071;1262.2496;1288.5888;1308.3244;1370.2103;1396.7866;1431.9811;1481.9848;1522.9382;1536.9335;1578.5836;1639.2651;1663.7442;1681.6205
6;324.6864;381.8370;415.6354;452.8472;487.1635;528.2921;559.7128;608.2844;647.0244;685.5098;719.6109;748.1949;786.7890;822.3988;870.6961;908.8275;957.4229;1009.2422;1068.7024;1093.2388;1145.8603;1158.5703;1215.3813;1256.0396;1279.8100;1327.5338;1361.4022;1393.4176;1428.5109;1482.7751;1524.3178;1550.1959;1583.4280;1633.5530;1659.1142;1702.0706;1757.7814
6;322.4962;380.3090;408.5301;443.8060;490.3983;534.1391;557.0898;607.3667;654.7119;692.0545;718.7591;743.3299;790.5422;817.7619;860.3356;912.5784;955.6294;983.4590;1011.1205;1068.0736;1090.2053;1141.4994;1159.4413;1217.2800;1257.1833;1278.6938;1323.5992;1367.2600;1395.8402;1423.5620;1478.0593;1523.6651;1545.4628;1582.1770;1638.8282;1662.3333;1691.2951;1754.4358
6;324.7044;411.7237;441.4596;477.2349;534.6221;564.6143;607.5427;654.2469;685.1324;716.1734;738.6809;786.7250;817.2249;865.9122;901.1870;960.0239;1008.0378;1068.6938;1086.4045;1146.3343;1215.8281;1260.3892;1289.1254;1330.6272;1374.8398;1398.6605;1422.3766;1478.9337;1523.8195;1549.5621;1581.3946;1635.7419;1659.9615;1695.9943;1754.5157
6;327.9309;383.5565;416.1914;444.6174;486.4082;529.4775;566.1922;609.2638;639.0965;673.2401;718.1344;753.2941;797.0512;827.8798;868.3842;907.0692;952.4243;989.6283;1012.8939;1069.8300;1083.7949;1157.0910;1216.7445;1250.5005;1279.1003;1323.8418;1370.7511;1397.5065;1427.7696;1469.2875;1521.3600;1545.3184;1578.3167;1635.9784;1661.9713;1698.1596;1739.8021
6;317.3207;387.1720;414.8254;454.5858;489.2249;532.3849;562.9287;606.9033;646.6923;686.3012;718.4052;740.8993;783.3573;822.1663;867.7116;901.8316;955.5612;988.6586;1013.2844;1068.4851;1089.3312;1143.5349;1159.2516;1215.7337;1258.8638;1276.9998;1322.4927;1369.4268;1394.5019;1424.6920;1478.0154;1525.9469;1542.3082;1580.6278;1632.3953;1658.3037;1690.3351;1738.4964
6;328.5361;378.5905;408.5439;451.6499;488.8520;530.9233;563.6798;606.4425;642.3208;688.1459;718.8321;743.1987;788.9841;820.8346;862.4716;907.5231;955.1870;988.9673;1009.9169;1067.4829;1084.1837;1147.0974;1156.7493;1215.5938;1254.5220;1286.0627;1325.3562;1362.7377;1393.3355;1427.4187;1473.4144;1524.1800;1544.2004;1582.4140;1631.8656;1657.3246;1701.6044;1757.7717
6;326.8038;384.4377;416.5249;447.4425;486.8977;529.5554;559.2780;603.4310;654.7776;674.4853;710.8259;743.1680;781.7543;817.1233;855.6565;899.3798;950.1611;994.9049;1018.6340;1075.9847;1148.1981;1210.8124;1248.1872;1275.7603;1330.1946;1375.6997;1398.2514;1421.1305;1473.2439;1521.6359;1544.6442;1579.1069;1638.7808;1659.1342;1701.8079;1753.8936
6;331.1774;380.6359;413.4335;449.5590;487.2350;527.1720;559.7754;607.5937;640.5428;683.3240;719.6618;750.9170;793.3670;826.0070;867.7388;914.8659;953.3910;988.6601;1011.7791;1067.5324;1087.8379;1144.3923;1157.2359;1215.2179;1253.4224;1281.3944;1328.6909;1366.7182;1394.9309;1424.5207;1477.0119;1521.4777;1544.8588;1581.2837;1637.4969;1662.7757;1691.7916;1743.6178
6;325.3156;385.4185;416.7618;437.7821;483.5600;527.0236;560.9889;607.8248;637.7472;692.7144;719.5178;744.6884;789.0741;821.1409;858.4693;913.1533;954.5088;995.1234;1013.0127;1067.9453;1085.6588;1149.5854;1155.5678;1215.8257;1259.4114;1274.5911;1337.1225;1367.2981;1395.5729;1426.4001;1480.9567;1524.7747;1544.8729;1577.0039;1638.1547;1662.0142;1684.7943
6;327.4679;380.8221;413.8863;447.5372;489.3251;530.0956;559.4475;605.3602;648.5300;683.1369;718.2390;746.7586;783.3744;821.6868;863.4944;908.2339;952.6237;991.7900;1009.5991;1065.7775;1084.5823;1148.8750;1215.9336;1252.4428;1278.2731;1329.0218;1373.6528;1399.4429;1428.5680;1471.5535;1523.9911;1548.9169;1578.1386;1633.0234;1658.0388;1708.2282
6;321.2407;380.6961;409.0692;448.4134;497.1515;533.4090;559.3040;607.0255;646.8495;694.9958;718.6239;741.4326;795.9270;828.2784;864.0612;899.0259;951.4099;990.8510;1013.4166;1066.7749;1083.1613;1134.8978;1158.3533;1215.6767;1251.3117;1278.9665;1319.9330;1357.4683;1395.6966;1431.8113;1468.2808;1522.4804;1540.8472;1580.8697;1628.7730;1654.7253;1695.6043;1753.6647
6;389.9649;411.3129;446.7415;485.7618;533.0160;558.6245;606.3069;650.6596;696.5810;717.0486;739.8078;788.0381;818.9491;864.2599;919.8755;955.4170;990.0168;1015.2874;1067.8037;1085.3376;1152.8226;1158.3712;1214.4144;1253.2615;1289.4221;1329.4851;1365.0432;1396.9031;1431.5785;1476.4822;1524.0550;1537.4914;1582.6208;1638.2510;1665.0301;1691.1396
6;324.6381;380.0192;404.2705;450.7093;480.7812;529.8106;559.2815;606.7893;645.2786;690.1396;718.7653;740.9995;796.7245;823.8842;861.9472;920.7282;956.8270;996.3982;1020.2628;1066.5590;1084.7699;1154.3200;1215.3523;1254.1474;1282.6444;1326.8523;1366.7402;1394.2941;1424.8524;1479.1558;1527.4795;1544.4082;1582.5815;1637.5708;1661.1091;1683.9241;1740.4509
6;331.3091;379.6613;405.0451;450.9430;482.3973;531.3273;564.5855;606.9376;644.7418;689.7263;718.7689;742.5033;791.4929;821.3542;859.2203;916.2900;954.8127;994.5275;1019.0567;1067.2190;1085.8724;1150.2770;1156.0410;1215.3842;1254.5828;1283.8493;1326.3445;1364.3364;1394.5882;1428.3593;1481.1374;1526.4319;1544.5813;1581.5111;1635.3102;1659.7707;1687.6495;1734.1752
6;327.6630;380.7885;402.4713;439.7317;482.5090;536.3578;567.3813;605.3490;633.2013;688.0813;717.4399;742.6443;793.2979;821.4361;861.9887;904.4569;956.0392;1000.4948;1017.6165;1066.8482;1087.8994;1147.4176;1156.5565;1214.7953;1253.1151;1273.6664;1334.7474;1364.6200;1395.9930;1430.7721;1477.3012;1523.6821;1537.8661;1581.6328;1634.6687;1658.9892;1685.3018;1739.5752
6;324.3740;382.5693;409.5358;455.2870;490.1080;529.9859;569.4035;607.0227;641.9109;689.5739;717.3597;736.7588;792.0237;818.2396;859.0119;917.3936;956.8562;995.1323;1018.5822;1066.6778;1084.5134;1153.3278;1156.5456;1215.4055;1259.4726;1283.2457;1329.7979;1367.9701;1396.4275;1433.3518;1474.2004;1527.1826;1544.5048;1581.1238;1635.2252;1658.7367;1681.8275;1740.7618
