3;335.3647;375.1506;415.2488;451.5627;488.5159;525.2496;563.7467;585.1092;638.2231;662.9975;723.7048;743.0066;784.5086;828.8864;866.0784;905.3862;948.0239;984.6513;1027.6610;1048.2218;1088.3261;1155.1656;1176.1444;1203.9740;1243.8448;1301.6336;1306.3048;1362.8136;1399.6787;1435.4830;1480.4611;1535.6053;1562.6087;1605.6447;1620.2078;1661.8135;1702.1470;1747.8983
3;336.0284;377.4743;417.5434;455.4850;489.6657;522.9836;565.1467;600.1194;634.6155;663.4433;723.3538;746.5434;779.8520;832.0551;870.6974;907.0209;947.9531;982.8680;1028.5439;1051.3618;1091.4849;1152.9883;1176.0849;1206.6286;1243.8124;1299.6392;1303.6905;1362.5409;1400.1829;1437.3038;1481.2078;1537.3123;1563.3823;1605.9401;1617.9637;1661.1478;1701.0477;1744.0160
3;335.4444;378.1653;414.2743;452.9460;489.5636;523.4312;565.4786;593.5225;636.5558;664.3670;722.9160;746.5489;781.4227;831.2910;868.8225;906.3724;948.8157;983.9482;1028.0276;1049.1783;1089.5006;1152.1621;1176.1144;1208.9775;1242.2311;1294.9108;1307.5604;1360.1509;1399.6125;1435.8910;1481.3098;1536.7382;1562.8739;1606.5952;1619.8382;1660.4178;1701.5675;1744.2976
3;336.6957;376.4195;417.0951;452.5292;489.5904;523.0807;564.8574;593.2212;637.0891;663.3643;724.2566;743.5493;783.6026;831.7540;869.8744;907.4416;947.7183;981.6280;1029.1220;1052.3917;1091.5125;1152.2323;1175.9985;1205.0889;1243.4763;1295.8666;1305.5272;1363.3521;1400.1471;1435.8441;1481.5998;1536.4240;1562.7408;1606.5202;1619.6225;1661.8228;1702.3794;1744.6633
3;336.2543;375.5042;417.0085;452.2901;490.0594;525.7776;565.1205;587.6479;636.9156;662.8551;723.4795;743.4581;786.2582;831.5553;870.0634;906.9995;948.1800;983.0797;1029.0512;1050.9227;1091.6025;1154.9474;1176.1839;1204.8395;1243.7680;1302.3499;1307.9778;1362.0175;1399.3550;1438.5702;1480.9068;1533.6479;1562.2043;1606.0125;1618.6410;1665.9989;1701.3216;1745.0022
3;334.8617;375.2193;416.7761;450.0969;489.0930;524.2831;566.8300;590.4008;638.2458;663.3614;724.4363;743.2418;781.8216;829.9103;870.4241;908.3831;949.5010;984.3159;1028.9586;1050.1050;1091.2830;1152.3845;1176.0892;1204.6308;1245.2414;1302.2164;1310.4859;1362.9687;1399.3282;1438.9069;1481.3218;1534.9914;1562.5516;1607.7664;1618.9467;1661.6075;1703.4873;1747.1737
3;335.4404;374.5265;416.3029;450.0247;488.8887;524.9972;565.3411;595.8527;637.0691;663.6527;724.3886;743.6944;782.7079;830.5104;871.9168;907.6577;948.6557;984.4349;1028.8874;1050.3928;1091.0625;1154.9730;1176.2217;1207.6921;1244.1565;1300.9025;1305.9992;1362.7758;1400.0111;1437.9215;1481.3858;1536.5494;1563.0547;1607.0878;1619.6025;1662.3632;1700.8903;1747.9099
3;336.3645;377.3662;415.3489;455.6127;489.5545;522.9055;561.0082;600.2319;627.8784;662.0666;722.9755;742.9143;786.9295;829.8798;871.0169;907.6609;949.7448;984.0764;1029.3084;1055.0771;1093.5876;1151.6510;1176.0478;1207.3270;1241.8227;1296.0696;1307.4847;1362.8028;1399.8023;1438.5864;1481.3115;1535.5922;1562.5159;1604.7730;1616.6127;1661.7919;1702.3695;1751.5010
3;335.6675;378.6871;415.9154;455.5217;490.3881;522.5702;564.4764;602.1445;630.7764;664.1306;725.8512;745.1272;783.4289;829.5799;869.9517;910.4591;947.7035;984.1218;1029.1584;1057.8336;1092.2613;1156.3817;1175.4153;1211.4618;1241.9977;1295.6507;1307.5524;1362.3202;1400.6833;1437.5845;1481.4487;1536.6464;1562.6095;1607.5932;1618.8737;1658.0207;1705.0397;1737.8272
3;336.5539;377.2659;415.9871;454.1743;488.6637;523.9837;561.0295;599.9306;623.4070;663.4979;721.4478;746.2625;781.5659;831.0989;870.6638;909.3394;949.0573;987.9006;1028.8774;1056.0642;1092.3926;1151.0810;1175.7632;1205.6124;1244.0063;1295.1004;1302.8250;1361.7425;1399.7417;1435.4931;1481.2967;1534.8676;1563.3602;1608.0772;1614.8920;1663.2723;1704.4344;1737.2207
3;336.6506;377.3344;417.2565;452.9168;489.6916;524.8375;562.9834;597.9380;635.4837;663.0476;723.9876;744.5782;780.9039;827.7515;869.8031;908.7410;949.0308;987.9138;1028.4900;1051.4510;1091.8663;1154.2405;1175.8285;1204.0990;1243.6335;1295.4738;1302.9127;1361.2677;1399.3967;1435.5439;1480.9284;1536.8818;1563.5178;1605.3259;1619.0398;1660.3280;1702.7642;1737.7322
3;335.6663;375.6012;415.6104;452.2785;488.7910;524.5644;561.6324;598.9233;627.6139;662.1550;725.2346;746.0992;773.4937;832.5231;871.4886;910.4906;950.3575;990.3369;1028.5576;1052.4231;1092.0956;1151.3787;1175.6866;1204.8471;1244.1106;1296.1436;1301.6554;1359.5520;1399.8371;1436.0772;1481.0561;1536.2115;1563.3378;1606.7415;1617.9606;1660.2897;1700.8550;1744.0026
3;337.0128;375.2824;417.6122;449.8770;488.4030;525.9880;562.8357;601.7696;630.2270;662.6286;723.7550;745.1014;780.6398;830.1742;871.6349;910.0269;949.0277;987.7920;1028.5601;1050.9427;1091.9777;1152.1053;1175.8156;1203.0124;1244.1821;1303.7020;1306.0301;1362.2542;1399.4953;1436.7585;1481.4128;1536.5611;1563.3388;1605.9872;1618.0913;1662.2538;1702.9913;1742.1449
3;336.4856;377.1105;414.9488;452.7778;488.2947;524.5465;560.1155;600.8567;633.9029;661.5024;721.4877;746.6691;780.4620;829.3197;871.4064;908.4551;949.5720;985.6211;1028.3674;1055.9675;1091.7096;1149.9697;1175.5111;1206.6133;1242.1453;1295.9832;1303.5355;1362.3360;1399.8015;1434.7041;1481.4248;1533.1837;1562.7179;1607.8448;1615.7697;1663.6260;1702.9574;1744.3691
3;335.4006;377.5723;414.1322;453.1825;488.9684;523.0612;559.4938;597.0207;628.7850;661.4089;722.6924;747.7932;781.7477;831.6624;870.0834;908.8375;949.6323;985.7851;1028.3639;1056.8052;1091.1974;1152.5885;1175.5159;1209.6654;1242.6709;1299.0157;1303.4654;1362.4745;1400.1747;1433.2724;1481.5121;1534.3414;1562.7965;1607.8961;1616.6123;1664.5044;1703.6460;1742.4111
3;336.6952;376.0018;414.5402;450.8154;487.9016;525.1395;560.7221;599.4627;630.1841;661.7535;723.0535;747.2116;780.5536;830.3559;871.5167;909.1489;948.8252;987.8249;1028.5131;1055.3209;1091.5867;1151.9143;1175.6310;1206.9501;1242.9365;1298.7357;1303.6868;1362.8468;1399.7047;1434.9845;1481.3266;1533.9871;1562.9922;1607.8683;1615.0948;1662.6806;1704.0068;1740.3931
3;336.8503;376.5743;415.7170;451.9624;488.1045;525.6644;560.9727;598.7071;630.3737;661.4704;724.1418;746.5102;775.2779;830.1441;871.7940;908.4653;950.4595;990.7082;1028.3972;1052.1207;1091.5153;1151.9540;1175.6134;1206.3622;1241.5183;1295.6865;1302.6647;1363.2706;1399.5269;1434.5378;1481.1294;1535.0438;1563.1206;1603.7130;1618.8777;1661.6097;1701.4011;1739.3320
3;335.8800;376.7557;416.7140;450.9847;488.1550;524.8265;560.9664;600.2357;635.9894;660.9992;727.1795;746.5124;779.6407;830.7414;871.5218;909.0982;949.4189;988.1434;1028.1637;1052.2733;1091.3993;1152.1872;1175.5417;1204.5976;1243.0720;1295.7367;1304.5458;1361.4762;1399.6940;1434.7402;1481.2456;1534.6747;1563.3635;1604.4789;1619.9643;1661.3606;1703.7494;1743.7500
3;332.6170;376.7653;415.5849;450.2717;489.0152;526.0582;568.3489;598.5550;636.3065;662.3676;723.7118;744.4641;782.1289;830.9127;867.8623;911.7274;949.4271;984.0382;1028.7280;1050.6623;1091.0295;1156.9888;1176.0754;1207.1597;1243.7857;1302.4148;1312.0025;1362.3862;1399.8817;1433.1015;1480.8796;1533.8211;1562.4283;1607.2106;1617.8625;1664.5222;1700.6757;1751.6804
3;335.5284;375.6144;414.8387;449.0310;487.2558;524.0283;566.3435;595.8704;636.1430;662.3220;724.5053;744.7312;783.6037;831.4423;869.8904;907.3279;948.9344;985.6981;1029.5050;1055.4547;1092.3559;1156.8326;1176.2035;1208.3536;1244.2485;1300.7981;1311.2926;1366.3886;1400.3525;1437.5976;1481.2795;1536.4664;1563.2355;1606.0184;1618.6742;1662.2904;1702.8036;1754.0052
3;336.7074;374.1146;416.2891;448.4646;488.8122;524.8111;566.2613;590.5524;640.5220;660.9839;722.4634;744.7356;784.7020;830.3435;869.8824;906.8828;949.7940;984.5846;1029.1550;1052.6004;1091.6264;1154.8492;1175.9795;1210.2564;1244.2607;1301.3958;1312.6588;1363.6322;1400.1602;1435.4826;1481.0311;1534.1646;1562.2001;1606.5750;1620.5145;1664.9187;1701.8881;1752.6863
3;337.0183;376.2484;414.8989;450.3617;488.3438;527.4744;566.1497;591.0704;639.6863;662.5971;719.5179;746.6313;781.9512;830.1883;871.6494;906.8456;949.2585;985.0887;1028.6501;1050.9686;1091.3416;1155.0380;1176.0593;1210.3642;1244.3532;1302.8386;1308.9069;1364.7215;1400.0207;1435.3210;1480.7621;1535.6373;1562.6734;1607.1537;1619.6689;1663.9643;1700.8098;1751.7909
3;337.7311;375.8031;415.2854;451.6931;489.4837;525.2513;567.0016;597.2718;636.6814;661.9035;721.9018;746.4585;779.5434;831.4089;869.9423;906.0742;949.3421;983.4829;1028.9544;1054.3155;1092.1521;1153.0630;1175.8600;1208.5199;1242.4941;1298.0706;1304.1680;1361.8860;1399.9529;1435.3593;1481.1327;1537.3311;1562.9405;1607.3759;1617.4543;1663.8023;1706.9054;1749.7574
3;335.4407;376.6779;415.6387;452.0839;488.9668;524.7735;564.3215;602.0940;632.7197;663.1178;721.7569;746.5299;782.3049;830.6040;870.1132;907.0478;949.3234;985.7424;1029.2835;1056.6069;1092.5420;1154.5113;1176.0665;1208.2560;1244.1017;1300.1608;1303.2059;1362.4107;1400.0774;1436.2743;1481.1805;1535.4092;1563.0607;1605.4474;1619.8422;1661.9732;1702.0933;1752.9557
3;338.5069;374.6653;416.1760;450.0316;489.2510;525.5356;564.3724;597.4506;638.6797;663.7968;723.9520;745.4626;784.0858;829.9808;871.8459;907.8680;949.3614;988.0524;1029.2411;1051.5620;1091.6916;1154.8050;1176.1017;1210.9290;1243.6459;1302.0034;1306.9997;1361.7724;1400.3178;1438.5967;1481.4215;1537.7951;1563.2636;1607.0814;1617.8335;1659.0920;1702.2034;1750.5604
3;336.1056;374.5684;416.7214;449.8034;488.7602;525.1973;565.5022;592.6504;639.8891;662.7119;722.1916;746.3418;780.7319;830.2746;870.8664;908.0486;948.6051;986.3362;1028.8830;1051.3791;1091.8008;1155.0119;1176.0514;1209.3430;1244.1552;1301.4455;1310.1716;1361.7459;1399.3180;1436.2055;1481.0238;1535.3885;1562.7064;1607.0878;1618.7877;1662.7787;1701.1197;1751.3944
3;338.5394;376.4142;414.2096;452.2582;488.6387;524.3295;562.4795;598.9267;633.7877;662.3314;721.4321;747.4973;783.8081;831.8871;869.8698;908.8285;948.9174;984.9762;1029.4617;1058.2351;1093.3287;1153.2691;1176.0530;1208.7953;1242.8313;1295.1854;1303.5587;1361.2039;1400.0630;1435.8798;1481.4988;1534.2197;1562.5359;1605.1899;1616.4321;1666.5138;1702.4651;1749.1782
3;337.7307;375.5931;414.2356;450.0862;488.5176;524.5906;564.7493;598.0218;634.8070;661.8761;722.6002;744.8555;785.6852;831.3620;871.3657;907.8446;948.7174;985.9280;1029.3157;1055.5395;1092.4052;1153.6904;1176.0379;1204.2586;1243.3433;1303.8592;1306.9678;1362.1573;1399.7962;1436.4433;1481.0192;1536.9648;1563.0292;1607.7721;1616.2881;1664.4802;1702.9656;1745.9841
3;335.8572;377.5771;415.6974;450.6633;488.3501;524.5188;561.3227;602.8495;628.8580;663.1664;726.0483;747.0953;778.2021;831.0136;871.3102;908.4874;949.0802;987.9084;1028.6286;1054.3154;1092.3146;1153.7912;1175.5266;1208.2164;1243.5152;1298.2523;1301.9776;1359.7370;1399.9555;1433.0235;1481.0657;1536.5845;1563.4372;1606.7566;1617.4452;1662.1266;1704.4853;1741.8350
3;337.0563;375.6102;415.1199;451.0322;487.9292;526.0245;564.7139;601.5617;631.6750;662.7869;720.7066;745.5151;791.5914;829.8562;869.9919;907.0516;948.1809;983.9662;1028.3263;1056.5001;1092.0503;1148.1504;1175.1940;1210.4327;1243.2040;1297.8544;1308.1127;1362.1780;1400.0442;1435.9877;1481.2388;1527.5216;1560.9678;1595.9936;1618.9465;1664.5590;1703.4571;1740.2377
3;335.1190;376.6434;415.8201;450.7759;488.5781;525.8360;561.5825;598.7501;633.0232;662.8255;723.2748;747.6108;782.4100;830.2239;871.4524;908.2692;948.7837;987.3160;1028.6832;1055.3435;1092.1915;1154.4316;1175.7613;1207.1087;1243.7244;1298.1620;1302.5079;1361.6253;1399.9133;1436.1569;1481.2959;1536.2015;1563.1945;1607.4609;1613.7158;1665.0844;1703.2892;1740.1889
3;334.1748;377.2325;416.0771;453.4476;489.1773;523.2789;560.8690;599.1643;627.1411;662.3472;722.3266;747.5294;781.8054;832.1279;870.7502;910.4887;949.0532;987.3366;1028.7904;1058.6088;1093.0080;1153.2756;1175.6261;1206.6443;1241.8699;1296.9862;1303.5942;1361.4129;1400.0461;1435.1617;1481.1959;1534.3727;1562.6289;1607.1408;1613.4286;1665.7626;1699.2262;1741.8086
3;337.0226;376.5582;415.4674;451.6587;487.9313;523.6977;560.4521;599.7866;631.0057;661.8569;721.7120;747.4781;782.6754;830.3245;871.3413;907.9554;948.7720;987.8738;1028.7406;1055.8026;1092.3125;1152.5160;1175.7500;1206.2456;1242.0799;1294.9842;1303.6576;1362.2910;1400.0265;1436.1775;1480.9319;1533.9959;1563.2256;1607.7251;1614.9651;1662.6345;1700.8695;1740.0249
3;336.4296;375.6789;416.9576;449.7198;487.2357;526.0353;563.0669;597.0911;636.1989;661.9675;720.3283;746.8209;778.2946;831.7141;872.0256;907.4295;948.7206;989.3234;1028.8935;1054.2110;1092.0001;1152.2468;1175.6392;1204.6373;1242.0182;1294.5530;1304.0739;1360.1555;1399.9377;1434.8607;1480.8149;1535.7136;1563.4513;1608.6028;1615.8850;1660.7026;1703.9744;1744.4626
3;336.5507;376.6599;415.1763;450.7791;488.0841;525.9326;559.9262;606.7876;629.1367;663.5542;724.2490;745.4496;788.0204;830.3654;869.7643;907.4882;947.6669;984.2057;1029.0442;1057.1190;1092.2165;1153.7064;1175.3529;1210.7796;1242.1983;1298.9159;1303.4303;1362.2825;1400.5383;1435.6273;1481.3722;1530.2133;1561.4354;1598.6532;1611.7851;1665.2945;1703.6588;1737.8677
3;336.8973;375.4338;415.0281;450.9422;488.4159;525.8812;560.2420;599.6518;631.8730;661.6412;723.4476;747.7687;783.1035;831.5512;870.0133;908.2261;949.0724;989.0215;1028.8103;1055.6421;1091.8662;1150.6504;1175.5233;1205.7221;1242.8906;1296.6209;1302.6543;1362.3593;1399.6795;1433.5048;1480.9914;1532.8136;1562.5614;1607.0882;1619.5943;1662.9587;1703.4153;1744.4151
3;336.6383;377.6343;414.6424;451.5811;487.6365;523.1730;561.3515;598.3854;628.0383;662.1888;722.8555;747.6655;784.5677;832.5660;870.0756;907.6661;949.5536;988.4015;1028.8464;1057.7179;1092.4303;1153.2662;1175.6589;1209.3829;1242.1862;1297.0006;1302.9900;1362.2595;1400.6103;1434.5107;1481.1955;1535.5700;1562.9801;1607.0822;1615.1300;1665.0640;1703.5714;1743.1007
3;336.8503;375.9077;414.9617;449.1782;488.8538;525.8488;560.4687;599.5285;629.5811;662.0526;721.6314;747.6983;784.5269;831.0722;869.9738;907.1308;948.9404;987.9050;1028.8555;1054.9916;1092.2014;1153.7161;1175.6785;1206.1086;1242.6266;1295.0869;1302.8973;1361.9784;1399.9015;1434.9032;1480.9706;1532.5826;1562.5376;1607.2010;1618.2159;1666.0909;1703.9747;1739.0470
3;336.2980;376.5091;414.7868;449.0580;488.1957;525.4018;570.2213;590.1925;641.7639;662.6406;720.2484;746.4745;775.4231;834.9073;871.0993;906.8821;950.8662;987.4274;1028.3070;1045.6524;1091.4527;1152.1745;1175.8554;1206.4524;1244.0829;1302.3644;1305.6992;1365.8900;1400.2770;1434.2844;1480.9341;1533.4458;1562.4151;1603.4216;1621.9161;1664.7658;1699.0149;1753.2072
3;331.9907;376.5223;413.9340;447.3302;486.9616;525.6670;567.3692;590.0248;641.5337;663.8368;721.3753;746.0888;768.4111;834.2791;870.3042;907.3434;950.7835;990.4257;1028.7063;1046.3765;1092.1592;1152.7340;1175.9130;1205.8087;1243.8812;1301.8876;1302.1952;1363.3463;1399.3988;1432.8054;1481.0393;1531.2557;1561.9371;1613.0114;1619.4737;1661.2320;1702.5142;1755.2979
3;334.5415;376.0541;414.6074;448.3553;488.5309;528.7898;569.9440;588.3116;640.7174;664.8624;724.0229;744.7154;779.4183;833.7867;868.8508;905.6956;949.4557;988.4575;1029.1709;1051.1681;1092.2413;1159.0305;1176.1796;1207.4049;1244.4897;1301.7604;1304.3348;1356.5664;1399.4819;1436.2260;1481.0883;1535.5242;1562.6339;1618.6695;1615.1136;1666.0812;1703.4083;1753.1819
3;331.6884;373.5176;413.2899;446.4490;488.1419;528.7106;569.1776;595.1470;642.6324;662.4005;720.5295;745.8905;781.3460;828.7257;871.3243;909.3503;951.9741;989.1443;1028.0411;1043.1007;1091.6317;1161.6856;1176.0393;1202.4815;1244.5132;1307.5087;1306.0371;1366.5341;1399.6523;1431.6355;1481.0117;1538.9301;1563.0365;1604.4275;1615.2467;1664.9069;1700.1620;1748.1569
3;335.1911;377.8681;413.4373;446.8210;489.0031;524.9992;568.6212;588.4460;644.5702;662.6688;714.5815;746.1044;780.6562;834.0506;869.4118;907.6667;952.6829;988.5594;1028.5380;1048.4236;1091.8605;1151.6753;1175.8758;1209.4203;1243.5070;1305.6457;1297.5901;1362.6964;1399.6802;1433.1858;1480.8005;1542.6460;1563.3879;1596.3116;1620.2452;1658.1659;1698.5841;1750.3295
3;335.2718;377.3177;416.0391;447.8586;488.4740;526.8133;567.9196;581.6579;642.0002;664.5987;721.4202;746.0179;773.8663;834.7531;871.5606;905.6547;952.9379;991.7633;1028.2890;1041.7369;1092.5137;1158.5467;1176.2542;1214.5541;1243.4779;1307.0479;1297.0798;1362.8653;1400.0185;1432.6422;1480.9915;1539.1840;1563.5098;1605.3177;1615.8791;1669.0371;1700.8231;1740.8267
3;336.7813;375.7983;413.6880;450.6729;489.1648;525.0035;567.1460;596.1241;636.5561;662.4482;722.0151;744.1774;788.3796;830.3114;868.4479;907.0425;949.8655;986.2960;1029.3213;1055.0228;1092.4453;1154.2356;1176.2148;1208.8859;1243.3863;1300.3679;1304.5902;1362.8063;1399.8107;1437.2086;1481.0008;1536.8133;1562.7964;1606.0661;1617.6703;1659.0079;1703.0087;1745.0647
3;335.6646;376.6972;414.8263;449.4630;491.2329;527.2816;566.4659;588.2347;642.9545;663.4275;719.8305;746.0695;769.6148;833.9314;870.9556;909.9140;950.5863;986.5601;1028.8330;1048.1880;1092.2061;1155.0826;1176.1265;1200.4722;1244.5064;1300.9429;1303.4947;1362.3065;1399.7662;1435.9002;1481.2061;1535.1620;1562.7781;1602.4297;1623.6915;1661.7177;1701.6583;1747.5965
3;334.9054;375.1678;414.2611;448.6271;488.4886;530.1968;568.8956;587.4109;640.3887;663.3951;722.5102;744.5726;786.8654;833.7005;868.8336;905.2835;950.2749;987.2820;1028.5558;1047.3577;1091.9054;1160.8822;1176.1998;1204.3804;1244.4558;1302.5889;1305.6871;1359.7927;1399.5879;1432.7681;1480.9704;1535.8926;1562.6039;1620.1491;1610.7709;1662.4275;1698.7804;1743.7360
3;335.3415;376.6676;415.1670;450.7779;487.7585;526.5014;563.4764;596.3880;636.2999;663.2390;719.9350;747.0531;785.0022;831.4190;871.4374;907.6555;948.6954;987.9288;1028.7067;1055.2900;1092.0515;1153.3169;1175.8930;1205.5525;1244.2403;1303.7693;1304.5137;1361.9546;1399.7978;1432.3437;1480.8681;1537.0924;1563.5763;1608.1195;1615.2817;1661.7766;1701.4597;1735.7972
3;336.6223;376.0644;416.1653;450.8838;488.9995;525.5377;563.8960;591.8108;637.6331;663.3971;719.9687;747.2045;784.2268;831.5019;870.6258;907.4064;949.9286;989.2374;1028.1199;1051.9927;1091.5991;1152.3667;1175.7232;1206.8314;1244.3318;1294.1462;1302.8000;1359.8855;1399.8516;1435.5564;1480.9802;1536.4306;1563.4518;1608.5377;1615.1893;1660.6395;1701.6162;1744.0757
3;336.7378;375.4099;415.3850;450.6350;488.8752;526.7159;565.3614;602.1559;635.2557;663.2357;722.2641;744.1283;791.1563;830.8837;869.9427;906.6958;947.6319;984.8649;1028.5178;1054.6881;1091.6352;1152.0876;1175.3618;1210.7641;1244.0231;1304.0406;1310.6086;1362.6781;1399.9587;1435.5327;1481.0145;1532.9624;1562.0013;1604.4131;1614.2098;1664.6106;1702.1483;1736.2349
3;336.7537;378.0276;414.0828;451.2109;486.8108;525.6541;563.2531;596.5147;633.7764;663.3532;720.2971;747.2795;785.2464;831.7392;870.4050;906.7212;948.4897;985.5035;1028.7027;1057.0287;1092.1914;1154.9846;1175.8862;1208.3446;1242.1669;1295.1073;1303.3377;1361.4788;1399.8922;1433.9963;1481.1784;1534.5714;1562.6607;1605.9223;1615.9623;1665.2704;1703.9278;1738.2652
3;334.7666;375.9029;417.3235;450.9489;489.4991;524.4347;563.5777;601.3224;629.3139;662.0313;724.9819;746.2724;777.1808;830.1930;872.1965;906.9091;948.7191;987.2449;1027.7319;1048.5695;1090.6792;1154.0732;1175.6613;1198.6213;1242.3953;1291.8945;1306.1586;1358.9320;1398.9893;1434.7823;1481.4520;1536.9265;1563.6460;1605.8806;1618.9750;1662.0024;1700.6291;1751.0691
3;335.5664;376.3435;415.7457;452.5646;488.9754;524.4420;560.7280;598.8545;626.1114;662.6586;722.3486;746.9892;782.3580;831.3484;872.1818;906.5458;946.9636;987.3085;1028.5297;1055.4535;1091.7319;1156.2311;1175.7483;1202.9528;1242.3676;1294.4901;1303.5008;1361.0407;1399.6261;1436.1926;1481.2643;1533.7718;1562.8144;1607.0726;1614.0481;1663.4926;1702.9625;1744.6626
3;336.4657;374.8350;415.7465;451.5799;488.0791;525.0875;559.4167;601.9109;626.7213;663.1205;722.0501;746.1672;777.8389;830.7312;871.0825;907.4491;947.2699;987.8500;1028.0096;1051.1595;1091.4689;1156.4574;1175.7454;1201.1971;1241.1457;1292.3118;1307.9660;1358.1373;1399.4829;1437.1116;1481.2914;1536.2379;1563.4307;1605.6785;1617.1485;1664.7324;1702.6088;1748.7487
3;337.0477;373.5185;416.6091;451.5244;487.2325;525.7332;564.7242;598.4082;635.8668;663.9411;721.2842;746.5661;779.1973;830.4326;872.9539;906.9911;948.2428;988.1274;1028.3495;1050.9353;1091.4179;1157.6563;1175.9013;1202.6371;1241.4392;1293.5808;1308.4011;1361.0048;1400.0264;1434.6542;1481.1981;1537.5830;1563.3519;1608.1924;1615.4430;1662.3414;1704.2273;1748.8189
3;335.4998;375.8866;416.1567;451.3137;488.3349;525.6480;563.0905;601.2028;626.5138;663.0968;721.5165;746.6243;777.9270;832.1559;872.5322;907.5679;947.6237;988.6050;1028.4526;1053.0270;1091.7378;1153.2480;1175.8484;1201.6984;1241.8574;1293.8318;1306.1178;1359.0345;1399.2309;1434.5256;1481.0599;1536.1309;1563.3878;1607.6118;1615.0889;1662.3033;1703.5523;1747.3517
3;336.0456;374.9169;417.0530;451.8306;488.3653;525.7649;562.1241;600.5008;628.6636;662.7497;722.1421;747.3677;784.0173;831.9441;872.3259;907.3498;947.5764;988.6925;1028.2779;1052.9022;1092.0130;1156.0774;1175.8152;1205.4151;1243.0226;1293.7406;1303.2996;1361.7044;1399.2927;1434.5492;1481.0611;1533.2153;1562.3066;1607.1906;1614.6932;1666.1320;1702.6756;1744.4235
3;336.6882;375.5388;416.7465;451.9745;489.4651;526.3939;561.6085;600.0595;628.9380;662.5320;722.3471;747.2742;783.0143;831.4949;872.4218;907.7612;947.7698;988.4364;1028.0816;1051.1873;1091.7603;1152.2842;1175.8498;1203.9043;1242.6517;1293.7513;1303.1344;1361.3378;1399.1809;1435.0242;1480.9856;1534.4402;1562.6642;1607.3791;1614.5545;1666.0423;1702.2876;1748.2714
4;335.2544;376.0770;415.9195;451.1130;488.9920;525.7555;561.5032;602.4610;624.2567;662.5746;725.0986;744.1705;789.5095;829.7189;870.1163;907.1188;948.0351;983.1271;1028.5459;1053.2801;1091.1313;1153.8273;1175.0837;1209.2177;1242.0255;1301.5608;1306.6748;1362.6298;1400.6320;1436.9979;1481.2462;1527.8252;1560.6780;1599.6254;1613.0189;1665.0917;1704.6822;1744.0068
4;337.2440;375.0808;416.5499;451.7033;488.3433;525.1186;560.9333;599.3685;629.5167;661.7891;725.7458;746.9015;781.9909;830.8106;872.6058;908.5904;948.0404;988.3580;1027.6891;1050.3846;1091.2723;1152.1981;1175.5202;1203.6529;1242.1612;1292.4780;1303.5425;1361.7732;1399.3965;1436.2371;1480.9206;1533.7750;1562.5110;1607.2728;1615.4111;1663.7080;1703.9116;1742.9556
4;337.3571;375.7484;416.1214;451.6438;489.2775;525.4187;563.7458;599.4369;628.1133;662.5353;725.4926;746.6953;779.1695;831.2399;872.8769;907.0784;948.8128;989.0022;1027.9355;1051.0346;1091.4053;1152.0953;1175.7413;1200.8548;1242.4535;1295.2683;1304.4816;1359.7842;1399.4226;1435.7886;1481.0797;1535.3364;1563.0644;1606.4460;1616.2479;1662.4974;1704.1133;1747.9307
4;336.1958;375.4391;414.0511;451.2748;489.7650;525.0083;562.4117;600.4428;624.6695;662.7633;724.8816;746.2720;782.9389;832.0429;870.1512;905.9316;944.3577;981.3345;1028.5004;1054.5152;1092.0649;1159.8474;1176.2880;1209.7395;1242.3384;1298.9716;1305.4339;1365.3890;1398.5959;1436.8368;1480.5060;1528.1926;1561.4475;1599.5616;1620.2052;1663.2122;1710.1186;1744.5283
4;336.0102;375.5952;416.7677;452.0220;488.6601;524.9343;563.2450;599.8462;627.3442;662.6663;724.1875;746.6578;778.9978;829.7475;873.4016;906.9255;948.1426;987.2768;1027.9451;1051.7997;1091.8967;1152.8327;1175.7033;1203.9437;1241.5609;1294.6035;1304.8694;1359.7359;1399.1779;1433.8330;1481.0971;1535.6508;1563.0310;1607.7384;1616.4828;1662.3874;1703.0090;1746.4915
4;336.2108;375.3429;416.1530;450.6593;489.0257;526.6022;561.4039;600.8549;629.8115;661.9191;722.1002;746.5649;779.9728;830.4305;872.9269;906.6945;948.6308;986.1736;1027.4150;1048.2412;1091.5170;1153.0939;1175.5813;1202.3228;1243.0993;1293.7658;1305.0189;1359.1353;1399.2453;1435.7230;1481.2065;1534.6062;1562.7315;1605.9049;1619.0764;1661.7352;1702.6435;1748.5291
4;335.5272;376.3857;417.2410;452.5001;489.8754;525.2478;561.2842;600.1531;629.1264;662.3567;723.3498;746.3320;779.5891;832.0253;872.0382;905.8655;948.1260;987.1354;1027.6278;1048.7368;1091.3270;1153.2287;1175.6274;1202.9432;1242.5027;1293.9322;1306.3314;1361.0435;1399.8933;1434.4902;1480.9866;1535.1064;1562.9557;1605.4984;1618.4327;1665.2555;1706.3280;1745.7716
4;336.7441;375.3282;416.5312;451.7164;490.7414;524.7419;565.5678;602.8376;631.8799;662.3465;720.7766;746.7478;785.3635;831.2952;869.3293;906.2223;948.5642;983.5293;1028.1704;1050.4584;1091.4429;1153.7415;1175.8580;1207.8140;1242.9562;1293.5711;1304.2618;1362.4310;1399.8255;1436.8023;1480.9627;1533.9809;1562.4126;1606.2358;1621.2496;1666.5577;1703.8636;1743.2121
